id,t0,L,A,Y
800,6,0,0,0
800,7,1.419867543,0,0
800,8,0,0,0
800,9,0,0,0
801,0,0,1,0
801,1,3.445355368,1,0
801,2,7.247051258,1,0
801,3,0,0,0
801,4,0,0,0
801,5,0,0,0
801,6,0,0,0
801,7,0,0,0
801,8,0,0,0
801,9,0,0,0
802,0,0.085188398,1,0
802,1,3.020163446,1,0
802,2,0,0,0
802,3,0,0,0
802,4,0,0,1
803,0,0.055640947,1,0
803,1,3.91291652,1,0
803,2,0,0,0
803,3,0,0,0
803,4,1.642070274,0,0
803,5,0,0,0
803,6,0,0,0
803,7,0,0,0
803,8,1.121794565,0,0
803,9,0,0,0
804,0,0,1,0
804,1,3.441432503,1,0
804,2,7.196478581,1,0
804,3,0,0,0
804,4,0,0,0
804,5,0.687311352,0,0
804,6,1.518272323,0,0
804,7,3.278605861,0,0
804,8,0,0,0
804,9,0,0,0
805,0,0.327656371,1,0
805,1,4.264416936,1,0
805,2,0,1,0
805,3,3.057829943,1,0
805,4,6.771164263,1,0
805,5,0,0,1
806,0,0,1,0
806,1,3.665909227,1,0
806,2,0,0,0
806,3,0,0,0
806,4,0,0,0
806,5,0,0,0
806,6,0,0,0
806,7,0,0,0
806,8,0,0,0
806,9,0,0,0
807,0,0.053946492,1,0
807,1,2.935807187,1,0
807,2,0,0,1
808,0,0,1,0
808,1,3.247306713,1,0
808,2,0,1,0
808,3,3.511527016,1,0
808,4,0,0,0
808,5,0.621864482,0,0
808,6,0,0,0
808,7,1.744020443,0,0
808,8,0,0,0
808,9,0,0,0
809,0,0,1,0
809,1,3.090729411,1,0
809,2,0,1,0
809,3,3.991633902,1,0
809,4,0,0,0
809,5,0,0,0
809,6,0,0,0
809,7,0,0,0
809,8,1.894593719,0,0
809,9,0,0,0
810,0,0,1,0
810,1,2.980671209,1,0
810,2,0,0,0
810,3,0,0,1
811,0,1.057915386,1,1
812,0,0.238661103,1,0
812,1,4.175548541,1,0
812,2,0,0,1
813,0,0,1,0
813,1,3.186244139,1,0
813,2,0,0,0
813,3,0,0,0
813,4,0,0,0
813,5,0,0,0
813,6,0,0,0
813,7,0,0,0
813,8,0,0,0
813,9,0,0,1
814,0,0,1,0
814,1,3.590469855,1,0
814,2,0,0,0
814,3,0.571447953,0,1
815,0,0,1,0
815,1,2.499852777,1,0
815,2,0,0,0
815,3,1.111361037,0,0
815,4,0,0,0
815,5,0,0,0
815,6,0,0,0
815,7,0,0,0
815,8,2.338090219,0,0
815,9,0,0,0
816,0,0.815207226,1,0
816,1,4.275095757,1,0
816,2,0,0,0
816,3,0,0,1
817,0,0.264774848,1,0
817,1,3.169946907,1,0
817,2,6.04414632,1,0
817,3,0,0,0
817,4,0,0,0
817,5,1.508138939,0,0
817,6,0,0,0
817,7,0,0,0
817,8,0,0,0
817,9,0,0,0
818,0,0.203534124,1,0
818,1,3.818161352,1,0
818,2,0,0,0
818,3,0,0,0
818,4,0,0,1
819,0,0,1,0
819,1,3.371263732,1,0
819,2,0,1,0
819,3,2.875783022,1,0
819,4,6.882383961,1,0
819,5,0,0,0
819,6,0,0,0
819,7,0,0,0
819,8,0,0,0
819,9,0,0,0
820,0,0,1,0
820,1,3.080217344,1,0
820,2,0,1,0
820,3,2.548170825,1,0
820,4,6.023680729,1,0
820,5,0,0,0
820,6,0,0,0
820,7,0,0,0
820,8,0,0,0
820,9,0,0,0
821,0,0,1,0
821,1,3.84643022,1,0
821,2,0,1,0
821,3,4.204444903,1,0
821,4,0,0,0
821,5,0,0,0
821,6,0,0,1
822,0,0,1,0
822,1,3.086472912,1,0
822,2,6.126457727,1,0
822,3,0,0,0
822,4,0,0,0
822,5,0.479440664,0,0
822,6,1.952717204,0,0
822,7,0,0,0
822,8,0,0,0
822,9,0,0,0
823,0,0.061438481,1,1
824,0,0,1,1
825,0,0.948911018,1,0
825,1,4.129788475,1,0
825,2,0,0,0
825,3,0,0,0
825,4,0,0,0
825,5,1.421927248,1,0
825,6,6.357703474,1,0
825,7,0,0,0
825,8,0,0,0
825,9,0,0,0
826,0,0.33932005,1,0
826,1,3.785729429,1,0
826,2,0,1,0
826,3,2.498553315,1,0
826,4,0,0,0
826,5,0,0,0
826,6,0.216774708,0,0
826,7,0,0,0
826,8,2.820008521,0,0
826,9,0,0,0
827,0,0.168360934,1,0
827,1,3.43138586,1,0
827,2,0,0,1
828,0,0,1,1
829,0,0,1,0
829,1,3.931648083,1,0
829,2,0,0,0
829,3,0,0,0
829,4,0,0,0
829,5,0,0,0
829,6,0,0,0
829,7,0,0,0
829,8,0,0,0
829,9,0,0,0
830,0,0,1,0
830,1,2.80198387,1,0
830,2,0,1,0
830,3,3.022473361,1,0
830,4,6.119974408,1,0
830,5,0,0,0
830,6,0,0,0
830,7,1.11516258,0,0
830,8,0,0,0
830,9,0,0,0
831,0,0,1,0
831,1,4.273968669,1,0
831,2,7.521639052,1,0
831,3,0,1,0
831,4,4.016372478,1,0
831,5,0,0,1
832,0,0,1,0
832,1,2.470320272,1,0
832,2,6.253164145,1,0
832,3,0,0,0
832,4,0,0,0
832,5,0,0,1
833,0,0,1,0
833,1,3.54731644,1,0
833,2,6.977683367,1,0
833,3,0,0,0
833,4,0.938835174,0,0
833,5,0,0,0
833,6,0.971665876,0,0
833,7,0,0,0
833,8,1.127011584,0,0
833,9,0,0,0
834,0,0,1,0
834,1,2.788194664,1,0
834,2,0,1,0
834,3,3.610808746,1,0
834,4,0,0,0
834,5,0.060151805,0,1
835,0,0.015839939,1,0
835,1,3.293498286,1,0
835,2,0,1,0
835,3,2.495656331,1,0
835,4,0,0,0
835,5,0,0,0
835,6,0,0,0
835,7,0,0,0
835,8,0,0,0
835,9,0,0,1
836,0,0,1,0
836,1,3.428356904,1,0
836,2,0,0,0
836,3,0,0,1
837,0,0.032057666,1,0
837,1,4.351313731,1,0
837,2,0,0,0
837,3,1.391421093,0,0
837,4,0,0,0
837,5,0,0,0
837,6,0,0,0
837,7,2.351273127,0,0
837,8,0,0,0
837,9,1.881021841,0,0
838,0,0,1,0
838,1,2.869901805,1,0
838,2,6.437476473,1,0
838,3,0,1,0
838,4,0,0,0
838,5,0,0,0
838,6,0,0,0
838,7,0,0,0
838,8,1.825634998,0,0
838,9,0,0,0
839,0,0,1,0
839,1,3.643091166,1,0
839,2,7.420184175,1,0
839,3,0,1,0
839,4,3.447150924,1,0
839,5,0,0,0
839,6,0,0,1
840,0,0.193113619,1,0
840,1,3.257175757,1,0
840,2,6.650557629,1,0
840,3,0,0,0
840,4,0,0,0
840,5,1.23751542,0,0
840,6,0,0,0
840,7,0,0,0
840,8,2.017187992,0,0
840,9,0,0,0
841,0,0.700474283,1,0
841,1,4.101641612,1,0
841,2,0,0,0
841,3,0,0,0
841,4,0,0,0
841,5,0,0,0
841,6,0,0,0
841,7,1.549029773,0,0
841,8,0,0,0
841,9,0,0,1
842,0,0,1,0
842,1,3.543637498,1,0
842,2,6.519821565,1,0
842,3,0,1,0
842,4,4.041696451,1,0
842,5,0,0,0
842,6,0,0,0
842,7,0,0,0
842,8,0,0,0
842,9,0,0,0
843,0,0,1,0
843,1,3.509289146,1,0
843,2,0,0,0
843,3,0,0,0
843,4,0.784209715,0,0
843,5,0,0,0
843,6,0,0,0
843,7,0,0,0
843,8,0,0,1
844,0,0.256507726,1,0
844,1,3.826458819,1,0
844,2,0,0,0
844,3,0,0,0
844,4,0,0,0
844,5,0,0,0
844,6,0,0,1
845,0,0,1,0
845,1,2.384326656,1,0
845,2,5.946530242,1,0
845,3,0,0,0
845,4,1.201133641,1,0
845,5,5.566628254,1,0
845,6,0,0,0
845,7,0,0,0
845,8,0,0,0
845,9,0,0,0
846,0,0,1,0
846,1,2.876211882,1,0
846,2,5.040530738,1,0
846,3,0,0,0
846,4,0,0,0
846,5,0,0,0
846,6,0,0,0
846,7,0,0,0
846,8,0,0,1
847,0,0,1,0
847,1,2.70425454,1,0
847,2,5.392383046,1,0
847,3,0,0,0
847,4,0,0,0
847,5,0.38242888,0,1
848,0,0,1,0
848,1,3.283162846,1,0
848,2,0,0,0
848,3,0.386130788,0,0
848,4,0,0,0
848,5,0.992901622,0,0
848,6,1.766087631,0,0
848,7,0,0,0
848,8,0,0,0
848,9,0,0,0
849,0,0.152070827,1,0
849,1,3.916251658,1,0
849,2,7.583430839,1,0
849,3,0,1,0
849,4,3.920328138,1,0
849,5,0,0,0
849,6,0,0,0
849,7,0,0,0
849,8,2.805787424,0,0
849,9,0,0,1
850,0,0,1,0
850,1,2.722986356,1,0
850,2,0,1,0
850,3,2.430403094,1,0
850,4,7.026659219,1,0
850,5,0,0,0
850,6,0,0,0
850,7,0,0,0
850,8,0,0,0
850,9,0,0,0
851,0,0,1,0
851,1,3.22759278,1,0
851,2,7.411397023,1,0
851,3,0,0,0
851,4,0,0,0
851,5,0,1,0
851,6,4.711405112,1,0
851,7,0,0,0
851,8,0,0,0
851,9,0,0,0
852,0,0,1,0
852,1,4.382588124,1,0
852,2,0,1,0
852,3,0,0,0
852,4,0,0,0
852,5,0,0,0
852,6,0,0,0
852,7,1.308168322,0,0
852,8,0,0,0
852,9,0,0,0
853,0,0,1,0
853,1,3.291296446,1,0
853,2,6.831654298,1,0
853,3,0,0,0
853,4,1.183387512,0,0
853,5,0,0,0
853,6,0,0,0
853,7,0,0,0
853,8,0,0,0
853,9,0,0,0
854,0,0,1,0
854,1,3.237815447,1,0
854,2,0,0,0
854,3,0,0,0
854,4,0,0,1
855,0,0.850293256,1,0
855,1,5.021596322,1,0
855,2,0,0,0
855,3,0,0,0
855,4,1.655092142,1,0
855,5,5.37767343,1,0
855,6,0,0,1
856,0,0,1,0
856,1,3.074657143,1,0
856,2,0,1,0
856,3,3.698350434,1,0
856,4,0,0,0
856,5,0,0,0
856,6,1.203685965,0,0
856,7,0,0,1
857,0,0,1,0
857,1,3.174888818,1,0
857,2,5.832957747,1,0
857,3,10.62218867,1,0
857,4,0,0,0
857,5,0,0,0
857,6,0,0,0
857,7,0,0,0
857,8,0,0,0
857,9,0,0,0
858,0,0,1,0
858,1,3.248913403,1,0
858,2,0,0,1
859,0,0,1,1
860,0,0,1,0
860,1,3.991067648,1,0
860,2,0,0,0
860,3,0,0,0
860,4,0,0,0
860,5,0,0,0
860,6,0,0,0
860,7,0,0,0
860,8,0,0,0
860,9,0,0,0
861,0,0,1,0
861,1,3.89590389,1,0
861,2,7.150922758,1,0
861,3,0,0,0
861,4,0,0,0
861,5,0,0,0
861,6,0,0,0
861,7,1.14708056,0,0
861,8,0,0,0
861,9,0,0,0
862,0,0,1,0
862,1,3.309273405,1,0
862,2,0,0,0
862,3,0,0,0
862,4,0,0,0
862,5,0,0,0
862,6,0,0,0
862,7,0,0,0
862,8,1.444436284,0,0
862,9,0,0,0
863,0,0,1,0
863,1,0,1,0
863,2,3.563795434,1,0
863,3,0,0,0
863,4,0,0,0
863,5,0,0,0
863,6,0,0,0
863,7,0,0,1
864,0,0,1,0
864,1,3.294441335,1,0
864,2,0,0,0
864,3,0,1,0
864,4,3.429541626,1,0
864,5,7.625148178,1,0
864,6,0,0,0
864,7,0,0,1
865,0,0,1,0
865,1,3.342583625,1,0
865,2,6.798829147,1,0
865,3,0,0,0
865,4,0.525843741,0,0
865,5,0,0,0
865,6,0,0,0
865,7,0,0,0
865,8,0,0,0
865,9,1.810803844,0,0
866,0,0,1,0
866,1,3.150576928,1,0
866,2,0,1,0
866,3,3.590705422,1,0
866,4,0,0,0
866,5,0,0,0
866,6,0,0,0
866,7,0,0,0
866,8,0,0,0
866,9,0,0,0
867,0,0.208927429,1,0
867,1,3.008548958,1,0
867,2,0,1,0
867,3,4.05390424,1,0
867,4,0,1,0
867,5,3.998241572,1,0
867,6,0,0,0
867,7,0,0,0
867,8,0,0,0
867,9,0,0,0
868,0,0,1,0
868,1,4.403483035,1,0
868,2,7.853724015,1,0
868,3,0,0,0
868,4,1.984011962,1,0
868,5,0,0,0
868,6,1.618310324,0,0
868,7,0,0,0
868,8,0,0,0
868,9,0,0,0
869,0,0,1,0
869,1,3.511671524,1,0
869,2,7.402270413,1,0
869,3,0,1,0
869,4,4.47565719,1,0
869,5,0,0,0
869,6,0,0,0
869,7,0,0,0
869,8,0,0,0
869,9,0,0,0
870,0,0,1,0
870,1,2.482173085,1,0
870,2,0,1,0
870,3,3.502280081,1,0
870,4,7.243687992,1,0
870,5,0,0,0
870,6,2.050356703,0,0
870,7,0,0,0
870,8,0,0,0
870,9,0,0,0
871,0,0,1,0
871,1,2.329223481,1,0
871,2,5.08482293,1,0
871,3,0,0,0
871,4,0,0,0
871,5,0,0,0
871,6,0.894813416,0,0
871,7,0,0,0
871,8,0,0,0
871,9,0,0,0
872,0,0.408267324,1,0
872,1,3.530196118,1,0
872,2,0,0,0
872,3,1.100678528,1,0
872,4,5.036429362,1,0
872,5,0,0,0
872,6,0,0,0
872,7,0,0,0
872,8,0,0,0
872,9,0,0,0
873,0,0.200856727,1,0
873,1,3.258462199,1,0
873,2,0,1,0
873,3,3.926830966,1,0
873,4,6.920879337,1,0
873,5,0,0,0
873,6,0,0,0
873,7,0,0,0
873,8,0,0,1
874,0,0,1,0
874,1,3.055045753,1,0
874,2,0,0,1
875,0,0,1,0
875,1,2.979816185,1,0
875,2,5.89225504,1,0
875,3,0,0,0
875,4,0.610036659,0,0
875,5,0,0,0
875,6,0,0,0
875,7,0,0,0
875,8,0,0,0
875,9,0,0,0
876,0,0.700711369,1,0
876,1,3.522214524,1,0
876,2,0,0,1
877,0,0,1,0
877,1,3.546048715,1,0
877,2,0,1,0
877,3,3.578149395,1,0
877,4,0,0,0
877,5,1.196882359,1,0
877,6,6.052100015,1,0
877,7,0,0,1
878,0,0,1,0
878,1,2.292352419,1,0
878,2,5.383127102,1,0
878,3,0,0,0
878,4,0,0,0
878,5,0.943575095,0,0
878,6,0,0,0
878,7,0,0,0
878,8,0,0,0
878,9,0,0,0
879,0,0,1,0
879,1,2.966993486,1,0
879,2,7.484757657,1,0
879,3,0,0,0
879,4,0,0,0
879,5,0,0,1
880,0,0,1,0
880,1,2.095460334,1,0
880,2,5.187961733,1,0
880,3,0,0,0
880,4,0,0,0
880,5,0,0,0
880,6,0,0,0
880,7,0,0,0
880,8,0,0,1
881,0,0,1,1
882,0,0,1,0
882,1,4.717733207,1,0
882,2,0,0,0
882,3,0.112682817,0,0
882,4,0,0,0
882,5,0,0,0
882,6,0,0,0
882,7,0,0,0
882,8,0,0,0
882,9,0,0,0
883,0,0,1,1
884,0,0,1,0
884,1,3.098327692,1,0
884,2,0,1,0
884,3,3.914665183,1,0
884,4,0,0,0
884,5,0,0,0
884,6,0,0,0
884,7,0,0,0
884,8,0,0,0
884,9,0,0,0
885,0,0,1,0
885,1,3.102818871,1,0
885,2,0,0,0
885,3,0,1,0
885,4,4.085473191,1,0
885,5,0,0,0
885,6,1.424830991,0,0
885,7,0,0,0
885,8,0,0,0
885,9,0,0,0
886,0,0.202677093,1,0
886,1,3.523489275,1,0
886,2,6.933580267,1,0
886,3,0,0,0
886,4,0,0,0
886,5,1.101773182,0,0
886,6,0,0,0
886,7,0,0,0
886,8,0,0,0
886,9,0,0,1
887,0,0,1,0
887,1,3.390812369,1,0
887,2,0,1,0
887,3,3.997183649,1,0
887,4,7.610351116,1,0
887,5,0,0,0
887,6,0,0,1
888,0,0,1,0
888,1,3.385123794,1,0
888,2,6.647018477,1,0
888,3,0,0,1
889,0,0.677814472,1,0
889,1,3.74990466,1,0
889,2,0,0,0
889,3,0.725195288,0,0
889,4,2.126624732,1,0
889,5,6.153341404,1,0
889,6,0,0,0
889,7,0.725160146,0,0
889,8,0,0,0
889,9,0,0,0
890,0,0,1,0
890,1,0,1,0
890,2,3.463460919,1,0
890,3,0,0,0
890,4,0,0,0
890,5,0,0,0
890,6,0,0,0
890,7,0,0,0
890,8,0,0,0
890,9,2.360292207,0,1
891,0,0.090875888,1,0
891,1,3.070077101,1,0
891,2,0,1,0
891,3,2.469200595,1,0
891,4,0,0,0
891,5,0,0,0
891,6,0,0,0
891,7,0,0,0
891,8,0,0,0
891,9,1.22925113,0,0
892,0,0,1,0
892,1,3.141259808,1,0
892,2,0,1,0
892,3,0,0,0
892,4,0,0,0
892,5,1.804296605,1,0
892,6,6.463999596,1,0
892,7,0,0,0
892,8,0,0,1
893,0,0,1,0
893,1,3.460736837,1,0
893,2,0,0,1
894,0,0.236323199,1,0
894,1,3.518281554,1,0
894,2,0,0,0
894,3,0,0,0
894,4,0,0,0
894,5,1.20900189,0,0
894,6,0,0,0
894,7,0.781554153,0,1
895,0,0,1,0
895,1,3.239115289,1,0
895,2,0,1,0
895,3,3.391423631,1,0
895,4,7.439932228,1,0
895,5,0,0,0
895,6,0,0,0
895,7,0,0,0
895,8,0,0,0
895,9,2.071747339,0,0
896,0,0,1,1
897,0,0,1,0
897,1,2.803259465,1,0
897,2,6.452002309,1,0
897,3,0,0,0
897,4,0,0,0
897,5,1.576502828,0,0
897,6,0,0,0
897,7,0,0,0
897,8,0,0,0
897,9,1.988466374,0,0
898,0,0,1,0
898,1,3.37137406,1,0
898,2,0,0,0
898,3,0,0,0
898,4,0,0,1
899,0,0,1,0
899,1,3.663251594,1,0
899,2,6.972052718,1,0
899,3,0,0,0
899,4,1.501505482,0,0
899,5,0,0,0
899,6,0,0,0
899,7,0,0,0
899,8,0,0,1
900,0,1.195981533,1,0
900,1,4.830979241,1,0
900,2,0,0,0
900,3,0,0,0
900,4,0,0,0
900,5,0.718718796,0,0
900,6,0,0,0
900,7,0,0,0
900,8,0,0,0
900,9,0,0,0
901,0,0,1,0
901,1,3.018415829,1,0
901,2,6.155483715,1,0
901,3,0,0,0
901,4,0,0,0
901,5,0,0,0
901,6,0,0,0
901,7,0,0,0
901,8,0,0,0
901,9,0,0,0
902,0,0.257860258,1,0
902,1,3.868555452,1,0
902,2,6.857852437,1,0
902,3,0,0,0
902,4,0,0,0
902,5,0,0,0
902,6,0,0,0
902,7,0,0,0
902,8,0,0,0
902,9,2.180710546,0,0
903,0,0,1,0
903,1,2.095205398,1,0
903,2,0,1,0
903,3,3.443139766,1,0
903,4,0,0,0
903,5,0.219394521,0,0
903,6,0,0,0
903,7,0.809255101,0,0
903,8,0,0,1
904,0,0,1,1
905,0,0,1,0
905,1,3.572176363,1,0
905,2,6.632827671,1,0
905,3,0,0,0
905,4,0,0,0
905,5,1.386878581,0,0
905,6,0,0,1
906,0,0.911755487,1,0
906,1,3.91032462,1,0
906,2,0,1,0
906,3,4.62959238,1,0
906,4,0,0,0
906,5,0,1,0
906,6,0,0,0
906,7,0,0,0
906,8,0,0,0
906,9,0,0,0
907,0,0.451245498,1,0
907,1,3.648829701,1,0
907,2,0,0,0
907,3,0,1,0
907,4,3.74472111,1,0
907,5,7.636219883,1,0
907,6,0,0,0
907,7,0,0,1
908,0,0,1,1
909,0,0,1,0
909,1,2.751155959,1,0
909,2,5.866810926,1,0
909,3,0,0,1
910,0,0.117630408,1,0
910,1,3.028450226,1,0
910,2,0,0,1
911,0,0,1,0
911,1,3.356786871,1,0
911,2,0,1,0
911,3,2.421401888,1,0
911,4,6.454523143,1,0
911,5,0,0,0
911,6,1.019797954,0,0
911,7,0,0,0
911,8,0,0,0
911,9,0.58668881,0,0
912,0,0,1,0
912,1,3.503766111,1,0
912,2,6.512728023,1,0
912,3,0,0,0
912,4,0.192227807,0,1
913,0,0.036869224,1,0
913,1,2.854459389,1,0
913,2,0,1,0
913,3,3.737967109,1,0
913,4,6.628150168,1,0
913,5,0,0,0
913,6,0,0,0
913,7,0,0,0
913,8,0,0,0
913,9,0,0,0
914,0,0.257103045,1,0
914,1,2.698271169,1,0
914,2,0,0,0
914,3,0,0,0
914,4,0.95562403,1,0
914,5,0,0,0
914,6,0,0,0
914,7,1.13118518,0,0
914,8,0,0,0
914,9,0,0,0
915,0,0,1,0
915,1,3.296368307,1,0
915,2,0,0,0
915,3,0,0,0
915,4,0,0,0
915,5,0,0,0
915,6,0.503119738,0,0
915,7,0,0,0
915,8,0,0,1
916,0,0,1,0
916,1,2.123723,1,0
916,2,5.597707221,1,0
916,3,0,0,1
917,0,0,1,0
917,1,3.914233678,1,0
917,2,0,1,0
917,3,0,1,0
917,4,3.825989681,1,0
917,5,8.280640268,1,0
917,6,0,0,0
917,7,0,0,0
917,8,0,0,0
917,9,0,0,0
918,0,0,1,0
918,1,3.242986717,1,0
918,2,6.555439403,1,0
918,3,0,0,0
918,4,0,0,0
918,5,0,0,0
918,6,0,0,1
919,0,0,1,0
919,1,3.545618288,1,0
919,2,0,0,0
919,3,0,0,1
920,0,0,1,0
920,1,3.029488839,1,0
920,2,6.227719432,1,0
920,3,0,0,0
920,4,1.43755876,0,0
920,5,0,0,0
920,6,0,0,0
920,7,1.654395204,0,0
920,8,0,0,1
921,0,0,1,0
921,1,3.784933086,1,0
921,2,6.226875252,1,0
921,3,0,1,0
921,4,4.146625635,1,0
921,5,0,0,0
921,6,0,0,0
921,7,0,0,0
921,8,0,0,0
921,9,0,0,0
922,0,0,1,0
922,1,2.717104278,1,0
922,2,6.520552613,1,0
922,3,0,1,0
922,4,2.9246988,1,0
922,5,0,0,0
922,6,0,0,0
922,7,0,0,0
922,8,0,0,0
922,9,0,0,0
923,0,0.549029816,1,0
923,1,3.777918323,1,0
923,2,0,0,0
923,3,0,0,0
923,4,0,0,0
923,5,0,0,0
923,6,0,0,1
924,0,0,1,0
924,1,3.221890379,1,0
924,2,0,0,0
924,3,0,0,0
924,4,0,0,0
924,5,0,0,0
924,6,0,0,0
924,7,0,0,0
924,8,0,0,0
924,9,0,0,0
925,0,0,1,0
925,1,3.879104862,1,0
925,2,8.145392902,1,0
925,3,0,0,0
925,4,0,0,0
925,5,0,0,1
926,0,0,1,0
926,1,3.24830847,1,0
926,2,6.229424239,1,0
926,3,0,0,0
926,4,0.976500642,0,0
926,5,0,0,0
926,6,0,0,0
926,7,0,0,0
926,8,1.105504741,0,0
926,9,0,0,0
927,0,0,1,0
927,1,4.045145454,1,0
927,2,0,0,0
927,3,0.714305985,0,0
927,4,0,0,1
928,0,0,1,0
928,1,3.794625162,1,0
928,2,0,1,0
928,3,2.87861933,1,0
928,4,0,0,0
928,5,0,0,0
928,6,0,0,0
928,7,0,0,1
929,0,0,1,0
929,1,3.144804993,1,0
929,2,0,1,0
929,3,2.411993893,1,0
929,4,0,0,0
929,5,0,0,0
929,6,0,0,0
929,7,0,0,0
929,8,0,0,0
929,9,0,0,0
930,0,0.160932454,1,0
930,1,4.09674971,1,0
930,2,0,0,0
930,3,0,0,0
930,4,0,1,0
930,5,3.621227215,1,0
930,6,0,0,0
930,7,0,0,0
930,8,1.422278184,0,0
930,9,0,0,0
931,0,0,1,0
931,1,3.379669313,1,0
931,2,6.814301252,1,0
931,3,0,0,0
931,4,0.649034516,0,0
931,5,0,0,0
931,6,0,0,0
931,7,0,0,0
931,8,0,0,0
931,9,0,0,0
932,0,0.410416412,1,0
932,1,3.581458689,1,0
932,2,6.761724051,1,0
932,3,0,0,0
932,4,0,0,0
932,5,0,0,0
932,6,0,0,0
932,7,0,0,0
932,8,0,0,0
932,9,0,0,0
933,0,0,1,0
933,1,3.094711226,1,0
933,2,0,0,0
933,3,0,0,1
934,0,0,1,0
934,1,3.28043887,1,0
934,2,6.471892884,1,0
934,3,0,1,0
934,4,5.101725294,1,0
934,5,0,0,0
934,6,0,0,0
934,7,0.838456277,0,1
935,0,0,1,0
935,1,3.07233067,1,0
935,2,5.704346709,1,0
935,3,0,0,0
935,4,0,0,0
935,5,0,0,0
935,6,0,0,0
935,7,0,0,0
935,8,0,0,0
935,9,0,0,0
936,0,0,1,0
936,1,3.625562267,1,0
936,2,0,0,0
936,3,0,0,0
936,4,0,0,0
936,5,1.646033329,0,0
936,6,0,0,0
936,7,0,0,0
936,8,0,0,0
936,9,0,0,1
937,0,0,1,0
937,1,2.394392241,1,0
937,2,0,0,0
937,3,0,0,0
937,4,0,0,0
937,5,0,0,0
937,6,0,0,0
937,7,0,0,0
937,8,0,0,0
937,9,0,0,0
938,0,0,1,0
938,1,0,1,0
938,2,3.863065943,1,0
938,3,0,0,0
938,4,0,0,0
938,5,0,0,0
938,6,0,0,0
938,7,0,0,0
938,8,0,0,1
939,0,0.655825867,1,0
939,1,3.401118404,1,0
939,2,0,1,0
939,3,4.008979954,1,0
939,4,0,1,0
939,5,3.881166835,1,0
939,6,0,0,0
939,7,0,0,0
939,8,0,0,0
939,9,1.806404245,0,0
940,0,0,1,0
940,1,3.863522803,1,0
940,2,0,0,1
941,0,0,1,0
941,1,3.505864873,1,0
941,2,0,0,0
941,3,0.229932672,0,0
941,4,0,0,0
941,5,0.884104576,0,0
941,6,0,0,1
942,0,0,1,0
942,1,2.914521611,1,0
942,2,5.801262303,1,0
942,3,0,0,0
942,4,0.362090951,0,0
942,5,0,0,0
942,6,1.085044391,0,0
942,7,0,0,0
942,8,0,0,0
942,9,1.458204171,0,0
943,0,0,1,0
943,1,3.244390278,1,0
943,2,0,1,0
943,3,0,0,0
943,4,0.799543324,0,0
943,5,0,0,0
943,6,0,0,0
943,7,0,0,0
943,8,0,0,0
943,9,0,0,0
944,0,0,1,0
944,1,2.53014947,1,0
944,2,5.819232407,1,0
944,3,0,0,0
944,4,0,0,0
944,5,0,0,0
944,6,0,0,0
944,7,0,0,0
944,8,1.752779827,0,0
944,9,0,0,0
945,0,0,1,0
945,1,2.816482665,1,0
945,2,0,1,1
946,0,0,1,0
946,1,3.789523018,1,0
946,2,0,0,0
946,3,0.540681934,0,0
946,4,0,0,0
946,5,0.838311003,0,0
946,6,0,0,1
947,0,0,1,0
947,1,3.435346691,1,0
947,2,6.837778339,1,0
947,3,0,0,0
947,4,0.477634229,0,0
947,5,0,0,0
947,6,0,0,0
947,7,0,0,0
947,8,0,0,1
948,0,0,1,0
948,1,2.943846811,1,0
948,2,0,1,0
948,3,4.028314021,1,0
948,4,0,0,0
948,5,0,0,0
948,6,0,0,1
949,0,0,1,0
949,1,3.686889091,1,0
949,2,6.916550777,1,0
949,3,0,0,0
949,4,1.189608294,0,0
949,5,0,0,0
949,6,0,0,0
949,7,1.311646199,0,0
949,8,0,0,0
949,9,0,0,0
950,0,0.403170107,1,0
950,1,2.517939501,1,0
950,2,5.448220468,1,0
950,3,9.225885038,1,0
950,4,0,0,1
951,0,0.155973741,1,0
951,1,3.676479308,1,0
951,2,0,1,0
951,3,0,0,0
951,4,0,0,0
951,5,0,0,0
951,6,0,0,1
952,0,0,1,0
952,1,3.349854771,1,0
952,2,6.807569495,1,0
952,3,0,0,1
953,0,0,1,0
953,1,2.900217527,1,0
953,2,5.284371406,1,0
953,3,0,0,0
953,4,0,0,0
953,5,0,0,0
953,6,0,0,0
953,7,0,0,0
953,8,0,0,0
953,9,0,0,1
954,0,0.054313883,1,0
954,1,2.04374031,1,0
954,2,5.346666231,1,0
954,3,0,0,0
954,4,0,0,1
955,0,0,1,0
955,1,2.810001812,1,0
955,2,6.839054181,1,0
955,3,10.66298922,1,0
955,4,0,0,0
955,5,1.529253934,0,0
955,6,0,0,0
955,7,0,0,0
955,8,1.716366669,0,0
955,9,0,0,1
956,0,0,1,0
956,1,2.840565091,1,0
956,2,5.65077363,1,0
956,3,0,1,0
956,4,3.668009727,1,0
956,5,0,0,0
956,6,0,0,0
956,7,0,0,0
956,8,0,0,0
956,9,0,0,0
957,0,0,1,1
958,0,0,1,0
958,1,3.751760152,1,0
958,2,7.923112915,1,0
958,3,0,0,0
958,4,0,0,0
958,5,1.312667582,0,0
958,6,0,0,0
958,7,0,0,0
958,8,1.762926388,0,0
958,9,0,0,0
959,0,0,1,0
959,1,2.866250901,1,0
959,2,6.364515387,1,0
959,3,0,1,0
