id,t0,L1,L2,L3,A,Y
722,3,0,0,9,-1.412358392,NA
722,4,0,0,9,0.421653538,NA
722,5,0,0,9,0.656022653,NA
722,6,0,0.796374897,9,0.500276204,0
723,0,1,1.094369632,8,0.594369632,NA
723,1,1,0.079456678,8,-1.47846436,NA
723,2,1,0.039923192,8,-1.428398616,NA
723,3,0,0,8,-1.419605441,NA
723,4,1,0,8,-1.438795069,NA
723,5,1,0,8,-1.38002552,NA
723,6,1,0,8,-1.543391068,0
724,0,0,0.847923214,7,0.347923214,NA
724,1,0,0,7,-1.481189574,NA
724,2,0,0,7,-1.486204813,NA
724,3,0,0,7,0.535656173,NA
724,4,1,0,7,-1.479193766,NA
724,5,0,0.023674161,7,-1.430430215,NA
724,6,1,0,7,-1.543930514,0
725,0,0,0.984368324,5,0.484368324,NA
725,1,0,0,5,-1.428753377,NA
725,2,0,0,5,-1.496916693,NA
725,3,1,0,5,-1.442103247,NA
725,4,1,0,5,-1.484443145,NA
725,5,0,0,5,-1.545792289,NA
725,6,0,0,5,-1.567696667,0
726,0,0,0.928541879,10,0.428541879,NA
726,1,0,0,10,-1.452904366,NA
726,2,1,0.795350956,10,-1.507438271,NA
726,3,0,0,10,-1.455490005,NA
726,4,1,1.040845767,10,-1.355990735,NA
726,5,1,0,10,0.578720294,NA
726,6,0,0,10,-1.450337681,0
727,0,1,1.170279051,6,0.670279051,NA
727,1,1,0,6,-1.577005686,NA
727,2,1,0,6,-1.291138396,NA
727,3,1,0.051839103,6,-1.417212115,NA
727,4,0,0,6,-1.519898384,NA
727,5,1,1.162169962,6,-1.61541057,NA
727,6,0,0,6,-1.452481527,0
728,0,0,0.893562055,7,0.393562055,NA
728,1,0,0,7,-1.486370494,NA
728,2,1,0,7,-1.419837703,NA
728,3,0,0,7,-1.485381457,NA
728,4,0,0,7,-1.360556731,NA
728,5,0,0,7,-1.37529759,NA
728,6,1,0,7,-1.381016977,0
729,0,1,1.007087442,9,0.507087442,NA
729,1,0,0,9,-1.549633339,NA
729,2,1,0,9,-1.368933557,NA
729,3,0,0,9,-1.620226737,NA
729,4,1,0,9,0.606659588,NA
729,5,1,2.027115267,9,-1.529345927,NA
729,6,0,0.091326844,9,-1.460160505,0
730,0,0,1.118550478,5,0.618550478,NA
730,1,0,0,5,-1.678873689,NA
730,2,1,0,5,-1.555041754,NA
730,3,1,0,5,-1.459314424,NA
730,4,0,0,5,-1.467247029,NA
730,5,0,0,5,-1.510110908,NA
730,6,1,0,5,-1.609673225,0
731,0,1,0.937396436,10,0.437396436,NA
731,1,0,0,10,-1.570025047,NA
731,2,0,0,10,-1.544635475,NA
731,3,1,0,10,-1.535504888,NA
731,4,0,0,10,-1.461660964,NA
731,5,0,0,10,-1.596932982,NA
731,6,0,0,10,-1.311833978,0
732,0,1,1.186846353,8,0.686846353,NA
732,1,0,0.033172013,8,-1.443401158,NA
732,2,0,0.956897554,8,-1.279374893,NA
732,3,1,0,8,-1.531441045,NA
732,4,0,0,8,-1.480064152,NA
732,5,1,0,8,-1.550191281,NA
732,6,0,0.184158213,8,-1.43525976,0
733,0,1,0.974550126,6,0.474550126,NA
733,1,0,0,6,-1.658889168,NA
733,2,0,0,6,-1.540035979,NA
733,3,0,0,6,-1.487719883,NA
733,4,1,0,6,0.60322455,NA
733,5,1,2.014022543,6,-1.648632969,NA
733,6,0,0.005021541,6,-1.549789499,0
734,0,1,0.956844726,10,0.456844726,NA
734,1,1,0,10,-1.599034911,NA
734,2,0,0,10,-1.523461442,NA
734,3,0,0,10,-1.472953619,NA
734,4,1,0,10,-1.50048957,NA
734,5,1,2.099237594,10,-1.458046298,NA
734,6,0,0.128513176,10,-1.417612507,0
735,0,0,1.004566025,7,0.504566025,NA
735,1,1,0,7,-1.472302386,NA
735,2,0,0,7,-1.57967489,NA
735,3,1,0,7,-1.399466761,NA
735,4,0,0,7,-1.543107131,NA
735,5,1,0,7,-1.513661567,NA
735,6,0,0,7,-1.362136262,0
736,0,0,0.984550642,5,0.484550642,NA
736,1,1,0,5,-1.536124106,NA
736,2,0,2.05101127,5,-1.394098865,NA
736,3,0,0,5,-1.441700034,NA
736,4,0,0,5,-1.431065541,NA
736,5,1,0,5,-1.599266965,NA
736,6,0,0,5,-1.687891171,0
737,0,1,0.859648345,8,0.359648345,NA
737,1,0,0,8,-1.525680132,NA
737,2,0,0,8,-1.429591517,NA
737,3,0,1.097019391,8,-1.523589507,NA
737,4,0,0,8,-1.499810323,NA
737,5,1,0,8,0.629663909,NA
737,6,0,0,8,-1.594814058,0
738,0,0,1.118940465,10,0.618940465,NA
738,1,1,1.051127554,10,-1.652548256,NA
738,2,0,0,10,-1.518663471,NA
738,3,0,0,10,0.588787575,NA
738,4,0,0,10,-1.619160591,NA
738,5,0,0,10,-1.472694753,NA
738,6,1,0,10,-1.360209855,0
739,0,0,1.068345808,5,0.568345808,NA
739,1,1,0,5,-1.458269103,NA
739,2,0,0.047091871,5,0.52359376,NA
739,3,0,0,5,-1.662724538,NA
739,4,1,0,5,-1.672808297,NA
739,5,1,0.140634289,5,-1.468377536,NA
739,6,0,0.058357382,5,-1.334957236,0
740,0,0,1.126044682,9,0.626044682,NA
740,1,1,1.032957646,9,-1.49491909,NA
740,2,1,0.08585765,9,-1.424939054,NA
740,3,1,0,9,-1.375336846,NA
740,4,1,0,9,0.407212367,NA
740,5,0,0,9,0.472865085,NA
740,6,0,0,9,-1.487023986,0
741,0,0,0.806090984,8,0.306090984,NA
741,1,1,0,8,-1.435215334,NA
741,2,0,0,8,0.526356538,NA
741,3,1,0,8,-1.44765693,NA
741,4,0,0.051453577,8,-1.447028565,NA
741,5,0,0,8,-1.469247352,NA
741,6,1,0,8,-1.521470705,0
742,0,1,0.844453378,7,0.344453378,NA
742,1,0,0,7,-1.416082721,NA
742,2,0,0,7,-1.570637819,NA
742,3,0,0,7,-1.540980002,NA
742,4,0,0,7,-1.552363298,NA
742,5,1,0,7,-1.441255157,NA
742,6,1,0,7,-1.472055609,0
743,0,0,1.105976826,8,0.605976826,NA
743,1,1,0,8,-1.377405632,NA
743,2,0,0,8,-1.464919249,NA
743,3,1,0,8,-1.400436456,NA
743,4,1,2.17968115,8,-1.4465906,NA
743,5,1,0,8,-1.647507828,NA
743,6,0,0,8,-1.641936455,0
744,0,0,1.10827128,9,0.60827128,NA
744,1,1,1.003726401,9,-1.470311063,NA
744,2,0,0,9,-1.744067602,NA
744,3,1,0,9,-1.572727118,NA
744,4,1,0,9,-1.491229498,NA
744,5,1,0.040710363,9,0.571085473,NA
744,6,0,1.939469611,9,-1.438804061,0
745,0,0,1.142105868,5,0.642105868,NA
745,1,0,0,5,-1.653840092,NA
745,2,0,0,5,-1.360872113,NA
745,3,1,1.022194074,5,0.420728964,NA
745,4,1,0,5,-1.493674906,NA
745,5,1,0,5,-1.185865,NA
745,6,1,0,5,-1.575004525,0
746,0,0,1.020976473,7,0.520976473,NA
746,1,0,0,7,-1.449409955,NA
746,2,0,0,7,-1.512079603,NA
746,3,0,0,7,-1.529188582,NA
746,4,0,0,7,0.434801038,NA
746,5,0,0,7,0.597213829,NA
746,6,1,0.865349927,7,-1.418588549,0
747,0,0,1.01460123,5,0.51460123,NA
747,1,0,0,5,-1.210607211,NA
747,2,0,0,5,-1.666346292,NA
747,3,0,1.037513134,5,0.565693686,NA
747,4,1,0,5,-1.664402244,NA
747,5,1,0,5,-1.505967453,NA
747,6,1,1.986949448,5,0.717558871,0
748,0,1,1.061387838,7,0.561387838,NA
748,1,1,0,7,-1.380697132,NA
748,2,1,2.046018458,7,0.477384952,NA
748,3,0,0.056391023,7,-1.594366878,NA
748,4,0,0,7,0.570232719,NA
748,5,0,0,7,-1.714202435,NA
748,6,0,0,7,-1.612434607,1
749,0,1,0.974582479,7,0.474582479,NA
749,1,0,0.008176715,7,-1.449226519,NA
749,2,0,0,7,-1.561342126,NA
749,3,1,0,7,-1.377364084,NA
749,4,0,0,7,0.584660449,NA
749,5,1,0,7,-1.589502393,NA
749,6,1,0,7,-1.415050793,0
750,0,0,1.081712758,7,0.581712758,NA
750,1,0,0,7,-1.52078944,NA
750,2,0,0,7,-1.558666196,NA
750,3,1,0,7,-1.478282438,NA
750,4,1,2.04899968,7,-1.360030654,NA
750,5,0,0.086499615,7,-1.636458776,NA
750,6,0,0,7,0.648245961,0
751,0,0,1.054232619,7,0.554232619,NA
751,1,0,0,7,-1.305115693,NA
751,2,0,0,7,-1.482505753,NA
751,3,1,0,7,-1.468821099,NA
751,4,0,0,7,-1.498710655,NA
751,5,0,0,7,-1.538488808,NA
751,6,0,0,7,-1.474030553,0
752,0,0,0.845430445,5,0.345430445,NA
752,1,0,0,5,-1.408682521,NA
752,2,0,0,5,-1.334126614,NA
752,3,0,0,5,-1.437612053,NA
752,4,0,0,5,-1.576187215,NA
752,5,1,0,5,0.457859804,NA
752,6,1,0,5,0.570832126,0
753,0,0,1.138625479,8,0.638625479,NA
753,1,0,0.982018153,8,0.479997605,NA
753,2,0,0,8,-1.458200481,NA
753,3,1,0,8,-1.395729479,NA
753,4,0,0,8,0.567904419,NA
753,5,0,0,8,-1.689695459,NA
753,6,0,1.048934478,8,-1.616126288,0
754,0,1,0.97696188,5,0.47696188,NA
754,1,0,0,5,-1.279560376,NA
754,2,0,0,5,-1.356898937,NA
754,3,0,0,5,-1.615512005,NA
754,4,0,0,5,-1.455817966,NA
754,5,1,0.915535221,5,-1.508312074,NA
754,6,1,0,5,0.559460994,0
755,0,1,0.946252461,9,0.446252461,NA
755,1,0,0,9,-1.2814737,NA
755,2,0,0,9,-1.397904046,NA
755,3,0,0,9,0.54037721,NA
755,4,1,0,9,0.539146174,NA
755,5,0,0,9,-1.475615176,NA
755,6,1,0,9,-1.5093065,0
756,0,1,1.097521124,5,0.597521124,NA
756,1,0,0,5,0.503651772,NA
756,2,1,0,5,-1.516282988,NA
756,3,0,0.184467537,5,-1.490648196,NA
756,4,0,0,5,-1.594140409,NA
756,5,1,0,5,-1.588246545,NA
756,6,1,0,5,-1.539522071,0
757,0,1,1.110376757,8,0.610376757,NA
757,1,0,0.00198149,8,-1.391628677,NA
757,2,0,0,8,-1.594394522,NA
757,3,0,0,8,0.53063357,NA
757,4,0,0,8,-1.584210791,NA
757,5,1,0,8,-1.551138244,NA
757,6,0,0.012542247,8,-1.47089415,0
758,0,1,1.180542201,5,0.680542201,NA
758,1,0,0.007134475,5,-1.396794599,NA
758,2,1,0,5,0.411651349,NA
758,3,0,0,5,0.4262393,NA
758,4,0,0,5,-1.522357042,NA
758,5,1,1.014904832,5,-1.48373464,NA
758,6,0,0,5,-1.44497987,0
759,0,1,0.928852943,10,0.428852943,NA
759,1,1,0,10,-1.720491449,NA
759,2,1,0,10,-1.432711099,NA
759,3,0,0,10,-1.448165415,NA
759,4,1,0,10,-1.474399916,NA
759,5,0,0.072026076,10,-1.492183049,NA
759,6,0,0,10,-1.415168486,0
760,0,1,1.111809742,9,0.611809742,NA
760,1,1,0,9,-1.472010083,NA
760,2,0,0,9,-1.290843014,NA
760,3,0,0,9,-1.589267587,NA
760,4,0,0,9,-1.610776775,NA
760,5,0,0,9,0.522730428,NA
760,6,0,1.031261809,9,-1.426422827,0
761,0,1,1.14293232,5,0.64293232,NA
761,1,1,2.035325718,5,0.550020829,NA
761,2,1,2.031493137,5,-1.442648466,NA
761,3,0,0,5,0.451418454,NA
761,4,0,0,5,-1.311788637,NA
761,5,0,0,5,0.665642838,NA
761,6,0,0,5,-1.643533623,0
762,0,1,1.185680997,7,0.685680997,NA
762,1,0,0.136225483,7,-1.292261579,NA
762,2,0,0,7,-1.499751646,NA
762,3,0,0,7,-1.48233469,NA
762,4,1,0,7,-1.43280191,NA
762,5,1,1.77560729,7,-1.541065735,NA
762,6,1,0.007158464,7,0.57835474,0
763,0,1,1.017983875,9,0.517983875,NA
763,1,0,0,9,-1.438844892,NA
763,2,0,0,9,0.45134262,NA
763,3,0,0,9,-1.505355572,NA
763,4,1,1.207611515,9,0.450467567,NA
763,5,1,2.102489824,9,-1.624377099,NA
763,6,0,0.098478073,9,-1.664683577,0
764,0,0,1.089917282,9,0.589917282,NA
764,1,0,0,9,-1.506703287,NA
764,2,0,0,9,-1.569724838,NA
764,3,0,0,9,-1.484796581,NA
764,4,1,0,9,-1.543475167,NA
764,5,0,0,9,-1.492665661,NA
764,6,0,0,9,-1.487979347,0
765,0,1,0.856243484,7,0.356243484,NA
765,1,0,0,7,-1.463521061,NA
765,2,0,0,7,0.591851543,NA
765,3,1,0,7,-1.59855926,NA
765,4,0,0,7,-1.515863779,NA
765,5,1,0,7,-1.429526564,NA
765,6,0,0,7,-1.43602833,0
766,0,1,1.036432156,7,0.536432156,NA
766,1,1,2.066521406,7,-1.445883028,NA
766,2,0,0,7,-1.503111831,NA
766,3,0,0,7,-1.446515856,NA
766,4,1,1.171066143,7,-1.509204032,NA
766,5,1,1.888987664,7,0.590066131,NA
766,6,1,0,7,-1.609346449,0
767,0,0,1.191127546,8,0.691127546,NA
767,1,1,0,8,-1.530638061,NA
767,2,1,0,8,-1.52321137,NA
767,3,1,2.105883025,8,-1.531504206,NA
767,4,1,1.951926083,8,-1.557372344,NA
767,5,0,0,8,-1.441482498,NA
767,6,0,0,8,-1.572353042,0
768,0,0,1.105600207,7,0.605600207,NA
768,1,1,0,7,-1.623120026,NA
768,2,0,0,7,-1.341687445,NA
768,3,0,0,7,-1.425107075,NA
768,4,0,0,7,-1.285407219,NA
768,5,1,0,7,-1.424514229,NA
768,6,0,0.060579057,7,-1.490767576,0
769,0,0,0.928678081,7,0.428678081,NA
769,1,1,0,7,-1.571576335,NA
769,2,0,0,7,-1.569485183,NA
769,3,1,0,7,-1.464995564,NA
769,4,1,0,7,0.359404016,NA
769,5,0,0,7,-1.546180181,NA
769,6,1,1.020703014,7,0.50234503,0
770,0,1,1.029714432,10,0.529714432,NA
770,1,0,0,10,-1.338339722,NA
770,2,1,0.904875827,10,-1.378633254,NA
770,3,1,0,10,-1.37508376,NA
770,4,1,1.841753086,10,-1.553587474,NA
770,5,1,0,10,-1.540393853,NA
770,6,1,2.263492434,10,-1.312671633,0
771,0,0,0.909702466,6,0.409702466,NA
771,1,0,0,6,-1.508092838,NA
771,2,1,1.063150111,6,-1.633003657,NA
771,3,1,0.019424925,6,-1.463615435,NA
771,4,1,0,6,-1.487085993,NA
771,5,0,0.067587947,6,-1.437105659,NA
771,6,0,0,6,-1.60586199,0
772,0,1,1.100049947,6,0.600049947,NA
772,1,0,0.022438459,6,-1.640423473,NA
772,2,1,1.046968245,6,-1.537159111,NA
772,3,1,2.033802458,6,-1.537527765,NA
772,4,0,0,6,-1.702366342,NA
772,5,0,0,6,0.541054257,NA
772,6,0,0,6,-1.591863716,0
773,0,0,1.012488498,6,0.512488498,NA
773,1,0,0,6,-1.464774599,NA
773,2,0,0,6,0.305632721,NA
773,3,0,0,6,-1.588137658,NA
773,4,1,1.097215904,6,-1.474821947,NA
773,5,0,0.033873808,6,-1.440944209,NA
773,6,0,0,6,-1.520963561,0
774,0,1,0.932822331,8,0.432822331,NA
774,1,0,0,8,-1.436891725,NA
774,2,0,0,8,-1.393334089,NA
774,3,1,1.047436943,8,0.402201725,NA
774,4,0,0,8,-1.410319758,NA
774,5,1,0,8,-1.528279015,NA
774,6,1,0,8,0.454881567,1
775,0,1,0.870868147,10,0.370868147,NA
775,1,0,1.997532227,10,0.408736747,NA
775,2,0,0,10,0.584341894,NA
775,3,0,0,10,0.575309944,NA
775,4,0,0,10,0.482685338,NA
775,5,1,0,10,-1.38429216,NA
775,6,1,1.873672888,10,-1.554271891,0
776,0,1,0.962858312,10,0.462858312,NA
776,1,0,0,10,-1.611352438,NA
776,2,0,0,10,-1.249416409,NA
776,3,1,0,10,0.581092644,NA
776,4,0,0,10,-1.521649523,NA
776,5,1,0,10,-1.391825373,NA
776,6,0,0,10,-1.565338197,0
777,0,1,0.974748277,9,0.474748277,NA
777,1,1,2.003934838,9,0.638190797,NA
777,2,1,2.013140933,9,-1.555270189,NA
777,3,0,0,9,-1.565138498,NA
777,4,1,0,9,-1.479204004,NA
777,5,0,0,9,-1.680990733,NA
777,6,0,0,9,-1.471115147,0
778,0,1,1.183526358,7,0.683526358,NA
778,1,1,0.068326912,7,-1.605701614,NA
778,2,1,0.006348136,7,-1.444129119,NA
778,3,0,0,7,0.4774255,NA
778,4,0,0,7,-1.539555686,NA
778,5,1,0.815664356,7,-1.441043372,NA
778,6,1,0,7,-1.538866649,0
779,0,0,0.957410212,9,0.457410212,NA
779,1,0,0.961506564,9,0.419389108,NA
779,2,1,0,9,-1.525802604,NA
779,3,1,0,9,0.544680518,NA
779,4,1,0,9,-1.460556063,NA
779,5,0,0,9,-1.541071283,NA
779,6,1,0,9,0.510839359,0
780,0,1,1.036284436,7,0.536284436,NA
780,1,0,0,7,-1.5658057,NA
780,2,1,0,7,-1.445153837,NA
780,3,0,0,7,-1.308058467,NA
780,4,0,0,7,-1.402486244,NA
780,5,1,0,7,-1.555442167,NA
780,6,0,0,7,-1.391414456,0
781,0,1,1.047045118,9,0.547045118,NA
781,1,0,0,9,-1.47927462,NA
781,2,0,0,9,-1.515547105,NA
781,3,1,0,9,-1.461322457,NA
781,4,1,0,9,-1.52630525,NA
781,5,1,0,9,-1.548125184,NA
781,6,0,0,9,0.520748571,1
782,0,1,0.93504376,6,0.43504376,NA
782,1,1,0,6,0.484136821,NA
782,2,1,2.044145989,6,0.254504656,NA
782,3,1,1.922801182,6,0.407921416,NA
782,4,0,0,6,-1.505160576,NA
782,5,0,0,6,-1.683219978,NA
782,6,0,0,6,0.430710304,0
783,0,1,1.075380862,10,0.575380862,NA
783,1,1,0,10,-1.516221213,NA
783,2,0,0,10,0.284180193,NA
783,3,0,0,10,-1.358224317,NA
783,4,0,0,10,-1.589037128,NA
783,5,1,0,10,0.354529012,NA
783,6,0,0,10,-1.569425666,0
784,0,0,1.075506658,5,0.575506658,NA
784,1,0,1.092393578,5,0.319812086,NA
784,2,0,0,5,-1.46942784,NA
784,3,1,1.084876887,5,-1.569748129,NA
784,4,0,0,5,-1.386721648,NA
784,5,0,0,5,-1.488269306,NA
784,6,0,0,5,-1.35186518,0
785,0,0,0.932787686,5,0.432787686,NA
785,1,0,0,5,-1.554993316,NA
785,2,1,0,5,-1.381181886,NA
785,3,1,0,5,-1.43793863,NA
785,4,0,0,5,-1.676268145,NA
785,5,0,0,5,-1.570907777,NA
785,6,0,0,5,-1.243109897,0
786,0,0,1.015039482,6,0.515039482,NA
786,1,1,0,6,-1.506605314,NA
786,2,0,0,6,-1.626239372,NA
786,3,0,1.09853219,6,-1.470417262,NA
786,4,1,1.072446722,6,-1.591012786,NA
786,5,1,0,6,0.449094833,NA
786,6,0,0,6,-1.400693915,0
787,0,1,1.155028795,10,0.655028795,NA
787,1,0,0.060626147,10,-1.425942828,NA
787,2,1,0,10,-1.383343654,NA
787,3,1,2.009525998,10,-1.588641209,NA
787,4,1,0,10,-1.402990268,NA
787,5,0,1.970884985,10,-1.70727558,NA
787,6,1,0,10,-1.467438743,0
788,0,1,0.947167564,7,0.447167564,NA
788,1,1,0.046674962,7,-1.563426314,NA
788,2,0,0,7,-1.46394129,NA
788,3,1,0,7,-1.550638294,NA
788,4,1,0,7,-1.407026363,NA
788,5,0,0,7,-1.569200915,NA
788,6,0,0,7,-1.652978778,0
789,0,1,0.873363696,7,0.373363696,NA
789,1,0,0,7,-1.390541568,NA
789,2,0,0,7,-1.418155163,NA
789,3,1,0,7,-1.529547337,NA
789,4,0,0,7,-1.216331052,NA
789,5,0,0,7,0.479185181,NA
789,6,0,0,7,-1.456446302,0
790,0,0,0.856662984,8,0.356662984,NA
790,1,0,0,8,-1.540251986,NA
790,2,0,0,8,0.515466416,NA
790,3,0,0,8,-1.372957287,NA
790,4,1,1.028007532,8,-1.650273077,NA
790,5,0,0,8,-1.523034575,NA
790,6,0,0,8,-1.440898972,0
791,0,1,1.146565638,7,0.646565638,NA
791,1,0,0,7,-1.419180451,NA
791,2,0,0,7,-1.670494019,NA
791,3,0,0,7,-1.562963758,NA
791,4,0,0,7,-1.560495995,NA
791,5,1,0,7,-1.48269128,NA
791,6,1,0,7,-1.514098218,0
792,0,0,1.081262887,8,0.581262887,NA
792,1,0,0,8,-1.591642484,NA
792,2,1,0,8,-1.473205317,NA
792,3,0,0,8,-1.734701078,NA
792,4,0,1.121290663,8,-1.595540374,NA
792,5,1,0,8,-1.5159184,NA
792,6,0,0.011107198,8,-1.495719358,0
793,0,1,1.127828964,6,0.627828964,NA
793,1,0,0.026519736,6,-1.498004653,NA
793,2,0,0,6,-1.491695282,NA
793,3,0,0,6,-1.549246905,NA
793,4,1,1.043864336,6,-1.547823451,NA
793,5,1,0,6,-1.385145113,NA
793,6,0,0,6,-1.306753767,0
794,0,0,1.070369598,5,0.570369598,NA
794,1,0,0,5,-1.415875111,NA
794,2,1,0,5,0.594596915,NA
794,3,1,0,5,0.439679904,NA
794,4,0,0,5,-1.419472656,NA
794,5,0,0,5,-1.372191505,NA
794,6,1,1.115549264,5,-1.448070616,0
795,0,0,0.930101803,6,0.430101803,NA
795,1,0,0,6,-1.450451289,NA
795,2,0,0,6,0.660346392,NA
795,3,0,0,6,-1.407664589,NA
795,4,0,0,6,-1.665060771,NA
795,5,0,0,6,-1.462273847,NA
795,6,1,0,6,-1.650567963,0
796,0,1,0.960222209,9,0.460222209,NA
796,1,1,0.038742708,9,-1.499949737,NA
796,2,0,0,9,0.417906293,NA
796,3,1,1.053371091,9,-1.565637475,NA
796,4,1,0,9,-1.491246444,NA
796,5,1,0,9,-1.652774021,NA
796,6,1,0,9,-1.541354226,0
797,0,1,0.961988404,9,0.461988404,NA
797,1,0,0,9,-1.336643401,NA
797,2,0,1.075155535,9,-1.30136545,NA
797,3,0,0,9,-1.533799291,NA
797,4,0,0,9,-1.48121627,NA
797,5,0,0,9,-1.648585596,NA
797,6,1,0,9,-1.486050445,0
798,0,0,1.134148881,8,0.634148881,NA
798,1,0,0,8,-1.402332294,NA
798,2,1,0,8,-1.364953472,NA
798,3,1,2.021388767,8,0.520242651,NA
798,4,0,0,8,-1.607077662,NA
798,5,1,0,8,-1.420191283,NA
798,6,0,0,8,0.678021356,1
799,0,1,0.971033253,8,0.471033253,NA
799,1,1,0.12060217,8,-1.397337172,NA
799,2,1,0.128711757,8,-1.449099419,NA
799,3,1,1.841479657,8,0.612330145,NA
799,4,1,0,8,0.340975037,NA
799,5,0,0,8,-1.317932378,NA
799,6,1,1.003829775,8,-1.391081119,0
800,0,1,0.915841306,6,0.415841306,NA
800,1,0,0,6,-1.660914846,NA
800,2,0,0,6,-1.435604713,NA
800,3,1,0,6,-1.427337048,NA
800,4,0,1.971997229,6,-1.501339966,NA
800,5,0,0,6,-1.457230373,NA
800,6,1,0,6,-1.32492151,0
801,0,1,1.12734729,9,0.62734729,NA
801,1,0,0,9,-1.565120929,NA
801,2,0,0,9,-1.344746806,NA
801,3,0,0,9,-1.556759407,NA
801,4,1,0,9,-1.617565968,NA
801,5,0,0,9,0.41202941,NA
801,6,0,0.993358372,9,-1.497030944,1
802,0,1,0.886410385,6,0.386410385,NA
802,1,0,0,6,-1.45005315,NA
802,2,0,0,6,-1.565079629,NA
802,3,0,0,6,-1.655688141,NA
802,4,0,0,6,-1.248893183,NA
802,5,0,0,6,-1.529870413,NA
802,6,0,0,6,-1.356102655,0
803,0,0,0.852748074,6,0.352748074,NA
803,1,1,1.080150068,6,0.461561215,NA
803,2,0,0,6,-1.24398481,NA
803,3,1,1.137358838,6,-1.366915696,NA
803,4,1,0.142398099,6,-1.324442138,NA
803,5,1,0,6,-1.405349393,NA
803,6,0,0,6,-1.372935659,0
804,0,0,0.857573809,10,0.357573809,NA
804,1,1,0.902343915,10,0.604204161,NA
804,2,0,0,10,-1.747819224,NA
804,3,1,0,10,0.487632264,NA
804,4,0,0.010181692,10,-1.54759418,NA
804,5,0,0,10,-1.432312866,NA
804,6,1,0.902682759,10,-1.277772932,0
805,0,1,1.012044131,7,0.512044131,NA
805,1,0,0,7,-1.593348973,NA
805,2,1,0.940438048,7,0.632170126,NA
805,3,0,0.036563033,7,-1.50596785,NA
805,4,0,0,7,0.542110544,NA
805,5,1,0.962051301,7,-1.550075612,NA
805,6,1,0,7,0.307063933,0
806,0,0,0.821022315,6,0.321022315,NA
806,1,0,0,6,-1.409643662,NA
806,2,1,0,6,0.39222023,NA
806,3,1,1.827147831,6,-1.447577026,NA
806,4,0,0,6,0.448771203,NA
806,5,1,0,6,0.552634753,NA
806,6,0,0.078587235,6,0.415849067,0
807,0,1,0.902093189,10,0.402093189,NA
807,1,0,0,10,-1.310119929,NA
807,2,0,0,10,-1.510231189,NA
807,3,0,0,10,0.553628995,NA
807,4,0,0,10,0.417060482,NA
807,5,0,0,10,-1.391432077,NA
807,6,1,0,10,-1.316297176,0
808,0,1,1.028516619,5,0.528516619,NA
808,1,0,0,5,-1.399124656,NA
808,2,0,0,5,-1.466961222,NA
808,3,0,0,5,-1.530908286,NA
808,4,1,1.038601591,5,-1.428399581,NA
808,5,0,0,5,0.541000744,NA
808,6,1,1.089030699,5,0.509862863,0
809,0,1,1.006250188,6,0.506250188,NA
809,1,0,0,6,-1.584718818,NA
809,2,0,0,6,-1.58656449,NA
809,3,1,0,6,-1.46141203,NA
809,4,1,0.004987393,6,-1.466467249,NA
809,5,1,0,6,-1.570214109,NA
809,6,1,0,6,-1.523073925,0
810,0,1,1.026755039,10,0.526755039,NA
810,1,1,0,10,-1.522450904,NA
810,2,0,0,10,-1.315342007,NA
810,3,1,0,10,-1.468724199,NA
810,4,0,0,10,-1.680125295,NA
810,5,0,0,10,0.40228704,NA
810,6,0,0,10,-1.593900225,0
811,0,1,0.959026122,7,0.459026122,NA
811,1,0,0,7,-1.478181542,NA
811,2,0,0,7,-1.612949644,NA
811,3,1,0.926241839,7,0.461173227,NA
811,4,0,0,7,-1.41977947,NA
811,5,1,0,7,0.37421677,NA
811,6,0,1.859711931,7,-1.415491846,0
812,0,0,0.978369405,7,0.478369405,NA
812,1,0,0,7,-1.418677039,NA
812,2,1,0,7,-1.63698004,NA
812,3,0,0,7,-1.316738193,NA
812,4,0,0,7,-1.654530106,NA
812,5,0,0,7,-1.343369348,NA
812,6,0,0,7,-1.603568924,0
813,0,0,1.143140176,5,0.643140176,NA
813,1,0,0,5,0.540288087,NA
813,2,0,0,5,-1.407682586,NA
813,3,0,0,5,-1.542680281,NA
813,4,1,0.984844451,5,-1.466021947,NA
813,5,0,0.100668214,5,-1.52166181,NA
813,6,1,0,5,-1.634436404,0
814,0,1,0.957633799,5,0.457633799,NA
814,1,0,0.02086831,5,-1.609733796,NA
814,2,1,0.909441018,5,-1.262500124,NA
814,3,0,0,5,0.693061787,NA
814,4,1,0,5,-1.484029039,NA
814,5,0,0,5,-1.370744132,NA
814,6,0,0,5,-1.316487901,0
815,0,1,0.862966251,7,0.362966251,NA
815,1,0,0,7,-1.431400342,NA
815,2,1,0,7,-1.43935461,NA
815,3,0,0,7,-1.410290729,NA
815,4,1,0.982307462,7,-1.490888239,NA
815,5,0,0,7,-1.605757689,NA
815,6,1,0,7,-1.714263368,0
816,0,0,1.077108804,9,0.577108804,NA
816,1,1,0,9,0.410036563,NA
816,2,1,0,9,-1.592954265,NA
816,3,0,0,9,0.408219645,NA
816,4,0,0,9,-1.580092183,NA
816,5,1,1.098169533,9,-1.443051143,NA
816,6,0,0,9,-1.393786369,1
817,0,0,0.863820893,10,0.363820893,NA
817,1,1,1.061808586,10,-1.519115471,NA
817,2,0,0,10,-1.576920483,NA
817,3,0,0,10,-1.507736213,NA
817,4,0,0,10,-1.530153591,NA
817,5,0,0,10,-1.812938896,NA
