id,t0,L,A,Y
611,4,-2.561721134,0,0
611,5,-1.997705479,0,0
611,6,-0.96144495,0,0
611,7,-1.355044703,1,0
611,8,-1.234882897,1,0
611,9,-1.549134027,1,0
612,0,0.554466585,1,0
612,1,0.559315883,0,0
612,2,0.90185385,1,0
612,3,0.963400209,1,0
612,4,0.742746425,1,0
612,5,0.822608698,1,1
613,0,0.339359931,1,0
613,1,0.688004394,0,0
613,2,0.745629679,1,0
613,3,0.369411883,1,0
613,4,0.150543083,1,0
613,5,0.296658539,1,0
613,6,0.181111121,1,0
613,7,0.283201114,1,0
613,8,0.438039772,1,0
613,9,0.278215714,1,0
614,0,0.011696869,0,0
614,1,-0.200552272,0,0
614,2,-0.061088216,1,0
614,3,-0.27196268,1,0
614,4,0.030764352,1,0
614,5,-0.579105492,1,0
614,6,-0.637866997,1,0
614,7,-0.817326108,1,0
614,8,-0.83396276,1,0
614,9,-0.481080259,1,0
615,0,0.714959114,0,0
615,1,0.676734533,0,0
615,2,0.72088015,1,1
616,0,-0.303511492,0,0
616,1,-0.525536011,0,0
616,2,-0.722009304,0,0
616,3,-1.557601817,0,0
616,4,-2.147083671,0,0
616,5,-2.094900288,0,0
616,6,-1.302008993,1,0
616,7,-1.262078954,1,0
616,8,-1.06679974,1,0
616,9,-1.755989793,1,0
617,0,0.006401174,0,0
617,1,-0.588229115,0,0
617,2,-0.235267878,0,0
617,3,-0.683818331,1,0
617,4,-0.387676653,0,0
617,5,-0.2202996,1,0
617,6,-0.484879053,1,0
617,7,-0.450501949,1,0
617,8,-0.577415405,1,0
617,9,0.080198174,1,0
618,0,-0.076385802,0,0
618,1,0.161664172,0,0
618,2,-0.468557101,1,0
618,3,-0.193541931,1,1
619,0,0.014155762,0,0
619,1,0.116133465,0,0
619,2,0.23153327,0,0
619,3,0.126042853,1,0
619,4,-0.390595846,1,0
619,5,0.404372659,1,0
619,6,0.794216503,1,0
619,7,0.980031451,1,0
619,8,0.53049121,1,0
619,9,-0.100324963,1,0
620,0,-1.213354431,0,0
620,1,-1.608102839,0,0
620,2,-0.883051738,0,0
620,3,-1.056142681,0,0
620,4,-1.062208147,0,0
620,5,-1.001176238,1,0
620,6,-0.921629537,1,0
620,7,-0.882266005,1,0
620,8,-0.526678318,1,0
620,9,-0.492028098,1,0
621,0,0.442394463,0,0
621,1,0.595178112,1,0
621,2,0.569726301,1,0
621,3,0.54934883,1,0
621,4,0.145426738,1,1
622,0,0.673139785,0,0
622,1,0.841501245,0,0
622,2,0.835852777,1,0
622,3,0.890396531,1,1
623,0,0.574636076,1,1
624,0,0.547275865,1,0
624,1,-0.097140626,1,0
624,2,-0.693990763,0,0
624,3,-1.928361303,0,0
624,4,-2.472016657,0,0
624,5,-0.833241712,1,0
624,6,-0.722903402,1,0
624,7,0.11080356,1,0
624,8,0.40234426,1,0
624,9,-0.249738444,1,0
625,0,0.769018646,0,0
625,1,0.47281075,0,0
625,2,0.762812375,1,0
625,3,0.290679299,1,0
625,4,0.18562818,1,0
625,5,-0.606096898,1,0
625,6,-0.73243152,1,0
625,7,-1.219368187,1,0
625,8,-2.353526989,1,0
625,9,-2.447512232,1,0
626,0,-0.575095269,0,0
626,1,-0.552361312,0,0
626,2,-0.213096281,0,0
626,3,-0.627981202,1,0
626,4,-0.265644418,0,0
626,5,-0.002663491,0,0
626,6,0.058891093,1,0
626,7,0.073679937,1,1
627,0,0.723628472,0,0
627,1,0.357089435,0,0
627,2,0.701375854,1,0
627,3,0.750387733,1,0
627,4,-0.247279159,1,0
627,5,-0.122573657,1,0
627,6,-0.290489893,1,0
627,7,-0.7942245,1,0
627,8,-0.110738254,1,1
628,0,0.567458805,0,0
628,1,0.583564157,0,0
628,2,0.172641784,0,0
628,3,0.645685171,1,0
628,4,0.180726381,1,1
629,0,-0.547941692,0,0
629,1,-0.972145186,0,0
629,2,-0.873035733,0,0
629,3,-1.23162586,0,0
629,4,-2.309592196,0,0
629,5,-2.005269695,0,0
629,6,-2.665795328,1,0
629,7,-2.650127182,1,0
629,8,-1.553730547,1,0
629,9,-0.872573008,1,0
630,0,0.333671866,0,0
630,1,0.605768325,0,0
630,2,-0.459944296,0,0
630,3,-0.082902105,1,0
630,4,-0.631639742,1,0
630,5,-0.530054348,1,0
630,6,-0.823079843,1,0
630,7,-1.62718804,1,0
630,8,-0.843395752,1,0
630,9,-0.861127318,1,0
631,0,0.654300199,0,0
631,1,-0.486036246,0,0
631,2,-0.35206822,0,0
631,3,0.513394788,1,0
631,4,-0.106305275,1,0
631,5,-0.393947859,1,0
631,6,-1.042412663,1,0
631,7,-0.29087174,1,0
631,8,-0.147950583,1,0
631,9,0.588923234,1,0
632,0,0.751306375,1,0
632,1,-0.228741931,1,0
632,2,-0.563584422,1,0
632,3,-0.014223466,1,0
632,4,-0.069612012,1,0
632,5,-0.122188484,1,0
632,6,-0.210372385,1,0
632,7,-0.429910463,1,0
632,8,-1.075727998,1,0
632,9,-0.97324101,1,0
633,0,0.717298369,0,1
634,0,0.014540105,0,0
634,1,0.779488813,1,0
634,2,0.110512272,1,0
634,3,0.809735774,1,0
634,4,-0.047061909,1,0
634,5,0.250956648,1,0
634,6,-0.527899085,1,0
634,7,-0.470140521,1,0
634,8,-0.317337701,1,0
634,9,-0.47628105,1,0
635,0,-0.921616761,0,0
635,1,-0.460503868,0,0
635,2,-0.364464196,1,0
635,3,-0.850788257,0,0
635,4,-0.970757608,0,0
635,5,-1.429032612,1,0
635,6,-1.298273935,1,0
635,7,-1.061713008,1,0
635,8,-1.496314538,1,0
635,9,-1.721811265,1,0
636,0,-0.327099272,0,0
636,1,-0.586090544,0,0
636,2,0.060606893,1,0
636,3,0.387707176,1,0
636,4,0.346084735,1,0
636,5,0.806249756,1,0
636,6,0.915214126,1,0
636,7,0.726052238,1,0
636,8,0.719336477,1,0
636,9,0.243571356,1,0
637,0,0.567094383,0,0
637,1,0.164298004,1,0
637,2,0.207870042,1,1
638,0,-0.073920597,0,0
638,1,0.377419073,0,0
638,2,0.283472297,1,0
638,3,0.507800207,1,0
638,4,0.816877459,1,1
639,0,-0.67849082,0,0
639,1,-0.131102864,0,0
639,2,0.2090504,1,0
639,3,0.014712307,1,0
639,4,-0.259538707,1,0
639,5,-0.499204528,1,0
639,6,-0.839386912,1,0
639,7,-0.437165604,1,0
639,8,-1.037779711,1,0
639,9,-0.680126644,1,0
640,0,-0.543583731,0,0
640,1,-0.814563403,0,0
640,2,-1.300441054,0,0
640,3,-2.202249184,0,0
640,4,-1.434867977,0,0
640,5,-1.681910337,0,0
640,6,-2.411919081,1,0
640,7,-2.302331707,1,0
640,8,-2.257152628,1,0
640,9,-2.175487376,1,0
641,0,-0.699246175,0,0
641,1,-1.028065101,0,0
641,2,-0.392002874,0,0
641,3,-0.842875185,0,0
641,4,-1.346143822,1,0
641,5,-1.082404144,0,0
641,6,-0.361417133,1,0
641,7,-0.753113599,1,0
641,8,-0.41312351,1,0
641,9,0.234807685,1,0
642,0,-0.758741239,0,0
642,1,-0.770669903,0,0
642,2,-0.142022706,0,0
642,3,0.280440644,1,0
642,4,0.065596832,1,0
642,5,-0.181406514,1,0
642,6,0.204311115,1,0
642,7,0.115325987,1,0
642,8,-0.367580717,1,0
642,9,-0.360580609,1,0
643,0,-0.915136879,0,0
643,1,-0.713525356,0,0
643,2,-0.885279777,1,0
643,3,-1.129331884,1,0
643,4,-1.632752422,0,0
643,5,-1.793178343,0,0
643,6,-2.068731594,0,0
643,7,-1.327429192,1,0
643,8,-0.97438316,1,0
643,9,-0.834563832,1,0
644,0,0.466597379,0,0
644,1,0.41822221,1,0
644,2,-0.091166638,1,0
644,3,0.192885995,0,0
644,4,-0.398581206,1,0
644,5,-0.707360672,1,0
644,6,0.023183893,1,0
644,7,-0.545178259,1,0
644,8,-1.395403952,1,0
644,9,-0.688772671,1,0
645,0,-0.565192144,0,0
645,1,0.183600172,0,0
645,2,0.290906501,1,0
645,3,0.210775016,1,1
646,0,0.569803421,0,0
646,1,0.620836448,1,0
646,2,0.22949334,1,0
646,3,0.580085742,1,0
646,4,0.798807618,1,0
646,5,0.553413215,1,0
646,6,0.382669649,1,0
646,7,0.54647622,1,0
646,8,0.940168189,1,0
646,9,0.941532802,1,0
647,0,0.455634362,0,0
647,1,0.420394734,0,0
647,2,0.035519033,1,1
648,0,0.28662095,0,0
648,1,0.161513137,0,0
648,2,-0.253276504,0,0
648,3,0.520996146,1,0
648,4,0.812401171,1,0
648,5,0.719364777,1,1
649,0,0.982400573,0,0
649,1,0.889521068,0,0
649,2,0.445259163,1,0
649,3,-0.384461262,1,0
649,4,-0.026370465,1,0
649,5,-0.683443597,1,0
649,6,-0.899718268,1,0
649,7,-0.461672514,1,0
649,8,-1.201139709,1,0
649,9,-1.9580327,1,0
650,0,-1.431217081,0,0
650,1,-1.290488995,0,0
650,2,-1.595003214,0,0
650,3,-2.672199971,0,0
650,4,-2.565276424,0,0
650,5,-1.66753192,0,0
650,6,-1.842136134,0,0
650,7,-0.910369119,0,0
650,8,-1.132934393,1,0
650,9,-1.037844333,1,0
651,0,-0.308370715,0,0
651,1,-0.059716047,0,0
651,2,-0.154910338,0,0
651,3,0.021033612,1,0
651,4,0.864175793,1,0
651,5,0.979024373,1,0
651,6,0.975706642,1,0
651,7,0.922633147,1,1
652,0,-0.473772504,0,0
652,1,-0.99515733,0,0
652,2,-1.590698126,0,0
652,3,-1.026670318,0,0
652,4,-1.031485863,0,0
652,5,-1.184790468,0,0
652,6,-0.895451092,1,0
652,7,-0.468593911,1,0
652,8,-0.232345261,1,0
652,9,0.934728662,1,1
653,0,-0.570655579,0,0
653,1,-1.276726127,0,0
653,2,-1.273273506,0,0
653,3,-1.182398151,0,0
653,4,-1.70836949,0,0
653,5,-1.216943146,1,0
653,6,-0.797616488,1,0
653,7,-0.947462067,1,0
653,8,-1.281869398,1,0
653,9,-0.937075448,1,0
654,0,-0.119307709,0,0
654,1,-0.427772434,0,0
654,2,-1.116724381,0,0
654,3,-0.415807829,0,0
654,4,-0.671427989,1,0
654,5,-0.132856607,1,0
654,6,0.383254678,1,0
654,7,-0.646560819,1,0
654,8,0.016355803,1,0
654,9,-0.475608134,1,0
655,0,0.206411477,0,0
655,1,-0.287615701,0,0
655,2,0.006543028,0,0
655,3,-0.974534676,0,0
655,4,-2.099647913,1,0
655,5,-1.066753026,1,0
655,6,-1.348659299,1,0
655,7,-0.799291945,1,0
655,8,-1.318013999,1,0
655,9,-0.142257669,1,0
656,0,-0.523504595,0,0
656,1,-0.757586637,0,0
656,2,-1.452787084,0,0
656,3,-0.087513183,0,0
656,4,0.206780967,1,0
656,5,0.653054334,1,0
656,6,0.918252812,1,0
656,7,0.142773547,1,0
656,8,-0.101184349,1,0
656,9,0.527647857,1,0
657,0,-0.892880303,0,0
657,1,-0.514836719,0,0
657,2,-0.132255418,0,0
657,3,0.227202413,1,0
657,4,-0.356488301,1,0
657,5,-1.081291365,1,0
657,6,-1.79697252,1,0
657,7,-0.991177817,1,0
657,8,-0.4788232,1,0
657,9,-0.567572881,1,0
658,0,-0.624477989,0,0
658,1,-0.56350533,0,0
658,2,-1.296015503,0,0
658,3,-0.417185557,0,0
658,4,-0.218968264,1,0
658,5,-0.641383226,1,0
658,6,-0.368380582,1,0
658,7,-0.428956893,1,0
658,8,-0.377855022,1,0
658,9,-0.285111114,1,0
659,0,0.18041209,1,0
659,1,0.233103877,1,0
659,2,0.285562699,1,0
659,3,0.956664272,1,0
659,4,0.842720418,1,1
660,0,0.212390483,0,0
660,1,0.040717818,0,0
660,2,-0.11588331,1,0
660,3,-0.111116726,1,0
660,4,0.349196207,1,0
660,5,0.170243244,1,0
660,6,0.202854933,1,1
661,0,-0.473702973,0,0
661,1,-0.297363049,0,0
661,2,-0.042547912,0,0
661,3,0.031468923,1,0
661,4,-0.011372639,1,0
661,5,-0.609433614,1,0
661,6,-0.918924021,1,0
661,7,-0.969442617,1,0
661,8,-0.389782486,1,0
661,9,0.397225502,1,1
662,0,-0.042645671,0,0
662,1,0.028396537,0,0
662,2,-0.12401362,1,0
662,3,-1.045508353,1,0
662,4,-1.399858812,0,0
662,5,-1.097426163,0,0
662,6,-1.99973854,0,0
662,7,-1.475847991,0,0
662,8,-1.785529544,0,0
662,9,-1.974262063,1,0
663,0,-0.009477744,0,0
663,1,-0.221408866,0,0
663,2,-0.081213834,0,0
663,3,-0.805472754,1,0
663,4,-0.813080173,1,0
663,5,-0.661750045,1,0
663,6,-0.896320852,1,0
663,7,0.349180419,1,0
663,8,0.449981347,1,1
664,0,-0.705976818,0,0
664,1,-1.21345678,0,0
664,2,-1.533579815,0,0
664,3,-1.256808714,0,0
664,4,-2.105084407,0,0
664,5,-2.649438746,0,0
664,6,-2.791680086,0,0
664,7,-2.918628166,0,0
664,8,-3.46768714,0,0
664,9,-2.905019471,0,0
665,0,0.69021544,0,0
665,1,0.757236563,0,0
665,2,0.008234953,0,0
665,3,0.062887275,1,0
665,4,0.085131991,1,0
665,5,-0.555628243,1,0
665,6,-0.676167503,1,0
665,7,-1.918636972,1,0
665,8,-2.043829956,1,0
665,9,-2.839448033,1,0
666,0,0.468843928,0,0
666,1,0.781468354,0,1
667,0,0.387717122,0,0
667,1,0.630246249,1,0
667,2,0.738058099,1,1
668,0,-0.300998345,0,0
668,1,-0.389003034,0,0
668,2,0.536677149,1,0
668,3,0.748213528,1,0
668,4,0.14639254,1,0
668,5,0.396464377,1,0
668,6,-0.160590303,1,0
668,7,-0.446728683,1,0
668,8,-0.18302575,1,1
669,0,0.710731771,1,0
669,1,0.484949316,0,0
669,2,0.785051427,1,0
669,3,0.553291668,1,1
670,0,-0.097830268,0,0
670,1,-0.02846789,0,0
670,2,0.083397516,0,0
670,3,0.787824373,1,0
670,4,0.909185084,1,1
671,0,0.284392179,0,0
671,1,0.051114858,0,0
671,2,-0.047778932,1,0
671,3,0.102890768,1,0
671,4,0.524744882,1,1
672,0,-0.589229072,0,0
672,1,-0.992806357,0,0
672,2,-1.610281066,0,0
672,3,-2.51748033,0,0
672,4,-3.061972368,0,0
672,5,-1.947674839,0,0
672,6,-2.189501824,0,0
672,7,-2.266028887,1,0
672,8,-2.080321835,1,0
672,9,-2.282539123,1,0
673,0,-0.873522371,0,0
673,1,-0.752681572,0,0
673,2,-0.790493453,1,0
673,3,0.671364954,1,1
674,0,-0.845518514,0,0
674,1,-1.106609869,0,0
674,2,-0.918278226,0,0
674,3,-1.262986376,0,0
674,4,-1.46431093,0,0
674,5,-2.151489586,0,0
674,6,-2.462220808,1,0
674,7,-2.860686729,1,0
674,8,-2.825653787,1,0
674,9,-3.290042873,1,0
675,0,-0.23785854,0,0
675,1,-0.047651239,0,0
675,2,-0.37225628,0,0
675,3,-0.566001757,0,0
675,4,0.321456985,1,0
675,5,0.614931797,1,0
675,6,0.352374791,1,0
675,7,-0.595974851,1,0
675,8,0.35464417,1,1
676,0,0.356124442,1,1
677,0,0.916047559,0,0
677,1,0.843808284,0,0
677,2,0.970037543,1,0
677,3,0.826829235,1,0
677,4,0.771188813,1,1
678,0,-0.683747101,0,0
678,1,-0.354834352,0,0
678,2,-1.029074222,0,0
678,3,-1.198797747,0,0
678,4,-1.740070176,0,0
678,5,-2.03645573,1,0
678,6,-1.24339847,1,0
678,7,-2.180421904,1,0
678,8,-1.643628081,1,0
678,9,-1.754294678,1,0
679,0,0.656156194,0,0
679,1,0.096502366,0,0
679,2,0.480818524,1,1
680,0,0.4029769,1,0
680,1,0.843319766,0,0
680,2,0.296830616,1,0
680,3,-0.333413553,1,0
680,4,-0.874087191,0,0
680,5,-0.277659512,0,0
680,6,0.012737432,1,0
680,7,0.177920913,1,0
680,8,0.59875482,1,0
680,9,0.640102915,1,0
681,0,-0.765192708,0,0
681,1,-1.520570511,0,0
681,2,-1.888360969,0,0
681,3,-2.308048181,0,0
681,4,-1.56537935,0,0
681,5,-1.919257815,0,0
681,6,-1.954281494,0,0
681,7,-1.980457975,1,0
681,8,-1.577219697,1,0
681,9,-1.663678537,1,0
682,0,-0.017703433,0,0
682,1,-0.253539539,0,0
682,2,0.325110566,1,0
682,3,0.248358741,1,0
682,4,-0.595489132,1,0
682,5,-0.955876362,1,0
682,6,-0.750183603,1,0
682,7,-0.737116462,1,0
682,8,-0.208955238,1,0
682,9,-0.217961403,1,0
683,0,0.465337695,0,0
683,1,0.840636231,0,0
683,2,-0.212164805,0,0
683,3,0.548258977,1,0
683,4,-0.446082859,1,0
683,5,-1.431892465,1,0
683,6,-0.990057865,1,0
683,7,-1.221655115,1,0
683,8,-1.513919694,1,0
683,9,-1.208349869,1,0
684,0,-0.307849276,0,0
684,1,-1.105053246,0,0
684,2,-0.936295933,0,0
684,3,-0.40786053,0,0
684,4,-0.282398074,1,0
684,5,-0.430530598,1,0
684,6,-0.774062758,1,0
684,7,-0.617684468,1,0
684,8,-0.343918901,1,0
684,9,-0.946431284,1,0
685,0,0.666747504,0,0
685,1,0.775414113,0,0
685,2,0.324385659,1,0
685,3,-0.094528264,1,1
686,0,0.748592384,1,1
687,0,-0.392646398,0,0
687,1,-0.519547987,0,0
687,2,0.050068805,0,0
687,3,0.61736092,1,0
687,4,0.448887848,1,0
687,5,-0.064877407,1,0
687,6,0.123132753,1,0
687,7,0.514578035,1,0
687,8,0.165297626,1,0
687,9,0.488677604,1,0
688,0,-0.111801586,0,0
688,1,-1.974282924,0,0
688,2,-1.568301643,0,0
688,3,-1.970527866,0,0
688,4,-0.741468109,1,0
688,5,-1.078786405,1,0
688,6,-1.581077995,1,0
688,7,-1.422509435,1,0
688,8,-1.354372694,1,0
688,9,-0.722675903,1,0
689,0,0.905584376,0,0
689,1,-0.174398445,1,0
689,2,-0.065668075,0,0
689,3,-0.325767369,0,0
689,4,0.07283661,1,0
689,5,-0.63032632,1,0
689,6,-0.624791312,1,0
689,7,0.265659932,1,0
689,8,0.460871144,1,0
689,9,-0.419037436,1,0
690,0,-0.582032448,0,0
690,1,-1.000247785,0,0
690,2,-1.122205402,0,0
690,3,-0.887536885,1,0
690,4,-1.610932434,0,0
690,5,-2.195286959,1,0
690,6,-2.656795544,1,0
690,7,-2.301021598,1,0
690,8,-2.412513852,1,0
690,9,-3.037898719,1,0
691,0,-0.197074439,0,0
691,1,0.31489207,0,0
691,2,0.089013905,0,0
691,3,-0.817729088,1,0
691,4,-0.803497345,1,0
691,5,-1.261729744,0,0
691,6,-1.230212971,1,0
691,7,-2.075552298,1,0
691,8,-2.409615937,1,0
691,9,-1.697475389,1,0
692,0,-0.473887169,0,0
692,1,-0.286093831,0,0
692,2,0.259833585,0,0
692,3,0.284767256,1,0
692,4,0.713742244,1,0
692,5,0.30162359,1,0
692,6,0.236234522,1,0
692,7,-0.536467136,1,0
692,8,-0.501044671,1,0
692,9,-0.494321616,1,0
693,0,0.330500916,0,0
693,1,0.375638457,1,0
693,2,-0.233819292,1,0
693,3,-0.836837852,1,0
693,4,-0.33309191,0,0
693,5,-0.534923928,1,0
693,6,-0.719686409,1,0
693,7,-1.119918963,1,0
693,8,-0.994573153,1,0
693,9,-0.59365894,1,0
694,0,0.098244588,0,0
694,1,0.175580214,1,0
694,2,0.369507207,1,0
694,3,-0.765471057,1,0
694,4,-0.2672778,1,0
694,5,-0.165354275,1,0
694,6,-0.08316819,1,0
694,7,0.13474553,1,0
694,8,-0.39087929,1,0
694,9,-0.420731455,1,0
695,0,-1.066809999,0,0
695,1,-0.308091981,0,0
695,2,-0.225610075,1,0
695,3,0.192031575,1,0
695,4,-0.175666107,1,0
695,5,-0.528231847,1,0
695,6,0.360861097,1,0
695,7,-0.100719611,1,0
695,8,-0.806895557,1,0
695,9,-1.14848694,1,0
696,0,0.341802058,0,0
696,1,0.174985662,1,0
696,2,0.732035334,0,0
696,3,-0.350770126,1,0
696,4,-0.383435226,1,0
696,5,-0.522213122,1,0
696,6,-1.082864369,1,0
696,7,-1.127155029,1,0
696,8,-1.088534352,1,0
696,9,-1.274377703,1,0
697,0,-0.389355927,0,0
697,1,-1.171145045,0,0
697,2,-1.565495779,0,0
697,3,-1.398611742,0,0
697,4,-1.564308981,0,0
697,5,-1.250466167,1,0
697,6,-1.263879751,1,0
697,7,-2.032195236,1,0
697,8,-2.384533543,0,0
697,9,-2.940996012,0,0
698,0,-1.151831477,0,0
698,1,-1.63183528,0,0
698,2,-1.114980109,0,0
698,3,-1.27709871,0,0
698,4,-1.235972209,0,0
698,5,-1.252585302,1,0
698,6,-1.717767648,1,0
698,7,-1.570062492,1,0
698,8,-1.632237876,1,0
698,9,-1.788524161,1,0
699,0,0.30367937,0,0
699,1,0.831211384,1,0
699,2,0.733599138,1,0
699,3,0.234109868,1,1
700,0,-0.845698866,0,0
700,1,-1.161552651,0,0
700,2,-0.456137379,0,0
700,3,-1.808850067,0,0
700,4,-1.488500456,0,0
700,5,-2.116851514,0,0
700,6,-1.82838789,0,0
700,7,-3.002201226,0,0
700,8,-3.250226084,0,0
700,9,-3.182540757,0,0
701,0,0.136704517,0,0
701,1,0.768598918,0,0
701,2,0.458892159,0,0
701,3,0.286191546,1,0
701,4,0.024507702,1,0
701,5,-0.222517431,1,0
701,6,-0.095075959,1,0
701,7,0.571448003,1,0
701,8,0.453171916,1,0
701,9,0.53271376,1,0
702,0,-0.704525033,0,0
702,1,0.344530512,1,0
702,2,0.106396712,1,0
702,3,0.464743118,0,0
702,4,0.625908189,1,1
703,0,-1.283544297,0,0
703,1,-1.488710724,0,0
703,2,-2.154132256,0,0
703,3,-2.337123274,0,0
703,4,-1.83177722,0,0
703,5,-1.771260574,0,0
703,6,-1.66381323,1,0
703,7,-1.668846653,1,0
703,8,-0.984467062,1,0
703,9,-1.003189517,1,0
704,0,0.037356484,0,0
704,1,-0.301329101,0,0
704,2,-1.244744141,0,0
704,3,-0.88463798,0,0
704,4,-0.717922001,1,0
704,5,-0.821643683,1,0
704,6,0.00348016,1,0
704,7,-0.170115027,1,0
704,8,0.045390021,1,0
704,9,-0.605262825,1,0
705,0,-0.167759786,0,0
705,1,0.270356053,1,0
705,2,0.368354931,1,0
705,3,0.078582603,1,0
705,4,0.132249051,1,0
705,5,-0.15160085,1,0
705,6,0.996600894,1,1
706,0,0.038747941,0,0
706,1,-0.639931565,0,0
706,2,-0.670890967,0,0
706,3,-1.03162825,0,0
706,4,-1.110598793,1,0
706,5,-1.893725774,1,0
706,6,-2.064184233,1,0
706,7,-2.803380667,0,0
706,8,-2.417875004,0,0
706,9,-2.356546056,1,0
707,0,-1.054825859,0,0
707,1,-1.587042333,0,0
707,2,-1.082032292,0,0
707,3,-0.895061173,0,0
707,4,-0.624332252,0,0
707,5,-0.530520171,1,0
707,6,-0.691034832,1,0
707,7,-1.074340323,1,0
707,8,-0.654366469,1,0
707,9,-0.66027565,1,0
708,0,-0.632694684,0,0
708,1,-0.248962134,0,0
708,2,-0.079213295,1,0
708,3,-0.392749376,0,0
708,4,-0.681420089,0,0
708,5,-0.31654689,1,0
708,6,-0.305809748,1,0
708,7,-0.922861656,1,0
708,8,-1.417758405,1,0
708,9,-1.046023289,1,0
709,0,0.39088797,0,0
709,1,0.78314322,0,0
709,2,0.263238682,0,0
709,3,0.799925525,1,1
710,0,-0.590630947,0,0
710,1,-0.894738696,0,0
710,2,-1.150747998,0,0
710,3,-1.818698515,0,0
710,4,-2.278759603,0,0
710,5,-2.47283979,0,0
710,6,-2.178861544,0,0
710,7,-2.674728039,0,0
710,8,-1.682926976,0,0
710,9,-1.472691626,1,0
711,0,0.596003606,0,0
711,1,-0.463632076,0,0
711,2,-1.377432988,0,0
711,3,-1.435310078,0,0
711,4,-1.470994316,0,0
711,5,-1.95988925,0,0
711,6,-2.906395324,0,0
711,7,-3.048654381,0,0
711,8,-2.148317605,0,0
711,9,-2.303436126,1,0
712,0,-0.160691742,0,0
712,1,0.18877943,0,0
712,2,-0.754702274,0,0
712,3,-0.329884426,0,0
712,4,-0.017223348,1,0
712,5,-0.061192682,1,0
712,6,-0.05501185,1,0
712,7,0.232004012,1,0
712,8,-0.67871166,1,0
712,9,-0.373988288,1,0
713,0,0.534739647,0,0
713,1,-0.129429136,0,0
713,2,-0.130148267,0,0
713,3,-1.381768529,0,0
713,4,-1.269614372,0,0
713,5,-1.337541834,0,0
713,6,-1.017011366,1,0
713,7,-1.490109372,1,0
713,8,-2.038140253,1,0
713,9,-2.25198416,1,0
714,0,0.013058398,0,0
714,1,-0.036928378,0,0
714,2,-0.122792911,0,0
714,3,0.287424548,1,0
714,4,0.708447225,1,0
714,5,0.520720242,1,1
715,0,0.557671366,0,0
715,1,0.48148582,1,0
715,2,0.106188265,1,0
715,3,0.036172386,1,0
715,4,0.218887806,1,0
715,5,-0.106124498,1,0
715,6,-0.258550199,1,0
715,7,-0.510174781,1,0
715,8,-0.725616549,1,0
715,9,-0.30402721,1,0
716,0,-0.837441393,0,0
716,1,-1.093193385,0,0
716,2,-2.149001865,0,0
716,3,-1.733150844,0,0
716,4,-3.252117488,0,0
716,5,-3.927600302,0,0
716,6,-3.86951267,0,0
716,7,-3.921262846,0,0
716,8,-3.592724028,0,0
716,9,-3.389183695,1,0
717,0,-0.191194808,0,0
717,1,-0.230046254,0,0
717,2,-0.112188105,1,0
717,3,0.133536547,0,0
717,4,0.429099433,1,0
717,5,0.55774532,1,0
717,6,0.444876762,1,1
718,0,0.200042872,0,0
718,1,0.42016614,0,0
718,2,0.250359899,1,0
718,3,-0.14009768,1,0
718,4,-0.145116632,1,0
718,5,0.571266289,1,0
718,6,0.945305666,1,0
718,7,0.35810381,1,0
718,8,0.106985032,1,0
718,9,-0.227760806,1,0
719,0,0.424956009,0,0
719,1,0.333471119,0,0
719,2,0.592591773,0,0
719,3,0.655554091,1,0
719,4,0.508065687,1,1
720,0,-0.081186121,0,0
720,1,-0.020369323,0,0
720,2,-0.35334652,0,0
720,3,-0.776364793,1,0
720,4,-0.589995271,0,0
720,5,-0.136083486,1,0
720,6,-0.028505866,1,0
720,7,-0.058299023,1,0
720,8,-0.098978892,1,0
720,9,-0.296936011,1,0
721,0,-1.136834516,0,0
721,1,-0.400246141,0,0
721,2,-0.490558696,0,0
721,3,-0.473505474,0,0
721,4,-0.696688408,0,0
721,5,-0.789091875,1,0
721,6,-1.079470487,1,0
721,7,-1.529299421,1,0
721,8,-0.614937697,1,0
721,9,-0.685121537,1,0
722,0,-1.149328034,0,0
722,1,-1.85301398,0,0
722,2,-2.674508577,0,0
722,3,-2.100526803,0,0
722,4,-2.44030736,0,0
722,5,-3.402162638,0,0
722,6,-2.273649068,0,0
722,7,-1.523319595,0,0
722,8,-2.052716032,1,0
722,9,-2.521803114,1,0
723,0,-1.039476954,0,0
723,1,-1.422506314,0,0
723,2,-1.255494448,0,0
723,3,-1.817184923,0,0
723,4,-1.883843414,0,0
723,5,-2.229271676,0,0
723,6,-2.597568231,0,0
723,7,-2.425929262,0,0
723,8,-2.35258842,1,0
723,9,-2.381787231,1,0
724,0,-0.298367319,0,0
724,1,-0.428813198,0,0
724,2,-0.069024008,0,0
724,3,-0.403460682,1,0
724,4,0.215962208,1,0
724,5,0.673518659,1,0
724,6,-0.128959326,1,0
724,7,-0.062939329,1,0
724,8,0.993231812,1,0
724,9,0.864990455,1,0
725,0,0.266306075,0,0
725,1,0.023991494,0,0
725,2,-0.23063238,1,0
725,3,-0.455049621,1,0
725,4,-0.47718369,0,0
725,5,-0.11844319,1,0
725,6,-0.139491912,1,0
725,7,-1.024271598,1,0
725,8,-0.812765188,1,0
725,9,-0.115391163,1,0
726,0,0.561337333,0,1
727,0,-0.159278,0,0
727,1,-1.09564979,0,0
727,2,-1.073114398,0,0
727,3,-1.642719533,0,0
727,4,-0.799796055,0,0
727,5,-0.078503966,1,1
