id,t0,L,A,Y
898,0,D,0,0
898,1,B,0,0
898,2,D,1,0
898,3,E,0,0
898,4,E,1,0
898,5,E,1,0
898,6,E,1,0
898,7,E,1,0
898,8,E,1,1
899,0,E,0,0
899,1,E,0,0
899,2,E,0,0
899,3,E,0,0
899,4,E,1,0
899,5,E,0,0
899,6,E,1,0
899,7,E,1,0
899,8,E,1,0
899,9,E,1,0
900,0,B,0,0
900,1,A,1,0
900,2,D,1,0
900,3,B,1,0
900,4,A,1,0
900,5,D,1,0
900,6,E,0,0
900,7,E,1,0
900,8,E,1,0
900,9,E,1,0
901,0,C,0,0
901,1,E,1,0
901,2,E,1,0
901,3,E,1,0
901,4,E,0,0
901,5,E,0,0
901,6,E,1,0
901,7,E,1,0
901,8,E,1,0
901,9,E,1,0
902,0,C,0,0
902,1,E,0,0
902,2,B,1,0
902,3,A,0,0
902,4,D,1,0
902,5,B,1,0
902,6,D,1,0
902,7,E,1,0
902,8,E,1,0
902,9,E,1,0
903,0,A,0,1
904,0,D,0,0
904,1,B,0,0
904,2,E,1,0
904,3,E,1,0
904,4,E,0,0
904,5,E,1,0
904,6,E,0,0
904,7,E,0,0
904,8,E,1,0
904,9,E,0,0
905,0,D,0,0
905,1,A,0,0
905,2,D,1,0
905,3,E,1,0
905,4,E,1,0
905,5,E,1,0
905,6,E,1,0
905,7,E,0,0
905,8,E,1,0
905,9,E,1,0
906,0,B,0,0
906,1,B,0,0
906,2,A,1,0
906,3,D,1,0
906,4,E,0,0
906,5,E,1,0
906,6,A,1,0
906,7,D,1,0
906,8,E,1,0
906,9,E,1,0
907,0,A,0,0
907,1,A,1,0
907,2,D,1,0
907,3,B,1,0
907,4,E,1,0
907,5,E,1,1
908,0,B,0,0
908,1,E,0,0
908,2,E,1,0
908,3,A,0,0
908,4,D,1,0
908,5,A,1,0
908,6,A,1,0
908,7,E,0,0
908,8,E,1,0
908,9,E,1,0
909,0,D,0,0
909,1,E,0,0
909,2,A,1,0
909,3,D,1,0
909,4,E,1,1
910,0,C,0,0
910,1,A,0,0
910,2,D,0,0
910,3,A,1,0
910,4,A,1,0
910,5,A,1,1
911,0,B,0,0
911,1,E,0,0
911,2,A,0,0
911,3,A,1,0
911,4,E,1,0
911,5,E,1,0
911,6,E,1,0
911,7,E,1,0
911,8,E,1,0
911,9,E,1,0
912,0,C,0,0
912,1,A,1,0
912,2,D,1,0
912,3,E,1,0
912,4,E,0,0
912,5,E,1,0
912,6,E,1,0
912,7,E,1,0
912,8,E,1,0
912,9,E,1,0
913,0,B,0,1
914,0,D,0,0
914,1,E,1,0
914,2,B,1,1
915,0,A,0,0
915,1,D,0,0
915,2,E,1,0
915,3,E,1,0
915,4,E,0,0
915,5,E,1,0
915,6,E,0,0
915,7,E,1,0
915,8,E,1,0
915,9,E,1,0
916,0,D,0,0
916,1,E,1,0
916,2,E,0,0
916,3,E,1,0
916,4,E,1,0
916,5,E,0,0
916,6,E,0,0
916,7,E,0,0
916,8,E,0,0
916,9,E,1,0
917,0,B,0,0
917,1,B,0,0
917,2,B,1,0
917,3,D,1,0
917,4,E,0,0
917,5,E,1,0
917,6,E,1,0
917,7,E,1,0
917,8,E,1,0
917,9,E,1,0
918,0,A,0,0
918,1,A,0,0
918,2,D,0,0
918,3,E,1,0
918,4,E,1,0
918,5,B,0,0
918,6,A,1,0
918,7,D,1,0
918,8,E,0,0
918,9,E,1,0
919,0,A,0,0
919,1,D,1,0
919,2,B,0,0
919,3,A,1,0
919,4,D,1,1
920,0,C,0,0
920,1,B,1,1
921,0,C,0,0
921,1,D,0,0
921,2,A,1,0
921,3,D,0,0
921,4,E,1,1
922,0,D,0,0
922,1,A,0,0
922,2,D,1,0
922,3,E,1,0
922,4,A,1,0
922,5,A,0,0
922,6,D,0,0
922,7,E,1,0
922,8,E,1,1
923,0,D,0,0
923,1,B,0,0
923,2,A,1,0
923,3,A,1,0
923,4,D,0,0
923,5,E,1,0
923,6,E,1,0
923,7,E,1,0
923,8,E,1,0
923,9,E,1,1
924,0,D,0,0
924,1,B,1,0
924,2,D,1,0
924,3,E,0,0
924,4,E,1,0
924,5,E,1,0
924,6,E,1,0
924,7,E,1,0
924,8,E,1,0
924,9,E,1,1
925,0,D,0,0
925,1,A,1,0
925,2,D,0,0
925,3,E,1,0
925,4,B,0,0
925,5,D,0,0
925,6,E,1,0
925,7,A,1,0
925,8,A,1,0
925,9,D,1,0
926,0,B,0,0
926,1,B,0,0
926,2,A,1,0
926,3,D,1,0
926,4,A,0,0
926,5,D,1,0
926,6,E,1,0
926,7,E,1,0
926,8,E,1,1
927,0,D,0,0
927,1,E,0,0
927,2,B,1,0
927,3,A,1,0
927,4,A,1,1
928,0,D,0,0
928,1,E,0,0
928,2,E,1,0
928,3,E,1,0
928,4,E,1,0
928,5,E,1,0
928,6,E,1,0
928,7,E,1,0
928,8,E,1,0
928,9,E,1,0
929,0,D,0,0
929,1,B,0,0
929,2,A,0,0
929,3,D,1,0
929,4,E,1,0
929,5,E,1,0
929,6,E,1,0
929,7,E,1,0
929,8,E,1,0
929,9,E,0,0
930,0,A,0,0
930,1,D,0,0
930,2,E,1,0
930,3,E,1,0
930,4,B,1,0
930,5,A,1,0
930,6,D,1,0
930,7,D,1,0
930,8,E,1,0
930,9,E,0,0
931,0,B,0,0
931,1,E,1,0
931,2,E,0,0
931,3,E,1,0
931,4,E,1,0
931,5,E,0,0
931,6,E,1,0
931,7,E,1,0
931,8,E,0,0
931,9,E,1,0
932,0,B,0,0
932,1,E,1,0
932,2,E,1,0
932,3,E,1,0
932,4,E,1,0
932,5,E,0,0
932,6,E,1,0
932,7,E,1,0
932,8,E,0,0
932,9,E,0,0
933,0,C,0,0
933,1,E,0,0
933,2,B,0,0
933,3,A,1,0
933,4,D,1,0
933,5,E,1,0
933,6,E,1,0
933,7,E,1,0
933,8,E,0,0
933,9,E,0,0
934,0,E,0,0
934,1,E,0,0
934,2,A,1,0
934,3,D,1,0
934,4,E,1,0
934,5,E,1,0
934,6,E,1,0
934,7,E,1,0
934,8,A,1,0
934,9,A,0,1
935,0,B,0,0
935,1,A,1,0
935,2,A,1,0
935,3,D,1,0
935,4,D,1,0
935,5,E,1,0
935,6,E,1,0
935,7,E,1,0
935,8,E,1,0
935,9,E,1,0
936,0,B,0,0
936,1,B,0,0
936,2,E,1,0
936,3,E,1,0
936,4,E,1,0
936,5,E,1,0
936,6,E,1,0
936,7,E,1,0
936,8,E,1,0
936,9,E,1,0
937,0,D,0,0
937,1,B,0,0
937,2,A,1,0
937,3,D,1,0
937,4,E,0,0
937,5,A,1,1
938,0,B,0,0
938,1,E,0,0
938,2,E,0,0
938,3,E,1,0
938,4,E,1,0
938,5,E,1,0
938,6,E,1,0
938,7,E,1,1
939,0,A,0,0
939,1,C,1,0
939,2,E,1,1
940,0,A,0,0
940,1,E,0,0
940,2,E,1,0
940,3,E,1,0
940,4,E,0,0
940,5,E,1,0
940,6,E,1,0
940,7,E,1,0
940,8,E,0,0
940,9,E,1,0
941,0,B,0,0
941,1,C,0,0
941,2,E,1,0
941,3,E,0,0
941,4,A,1,0
941,5,D,1,0
941,6,E,1,0
941,7,E,1,0
941,8,E,1,0
941,9,E,1,1
942,0,A,0,0
942,1,A,0,0
942,2,A,1,0
942,3,A,0,0
942,4,A,1,0
942,5,A,0,0
942,6,D,1,0
942,7,E,1,0
942,8,E,1,0
942,9,E,1,0
943,0,A,0,0
943,1,C,0,0
943,2,D,1,0
943,3,E,0,0
943,4,E,1,0
943,5,E,1,0
943,6,E,1,0
943,7,E,1,0
943,8,A,1,0
943,9,A,1,0
944,0,D,0,0
944,1,B,1,0
944,2,D,1,0
944,3,E,1,0
944,4,E,1,0
944,5,E,0,0
944,6,E,1,0
944,7,E,1,0
944,8,E,0,0
944,9,E,1,0
945,0,C,0,1
946,0,E,0,0
946,1,E,0,1
947,0,A,0,0
947,1,D,0,0
947,2,B,1,0
947,3,D,0,0
947,4,A,1,0
947,5,A,1,1
948,0,D,0,0
948,1,B,0,1
949,0,E,0,0
949,1,E,0,0
949,2,E,1,0
949,3,E,0,0
949,4,E,1,1
950,0,D,0,0
950,1,B,1,0
950,2,E,1,0
950,3,E,1,0
950,4,E,1,0
950,5,E,0,0
950,6,E,1,0
950,7,E,0,1
951,0,E,0,0
951,1,B,1,0
951,2,A,1,0
951,3,D,1,0
951,4,E,1,0
951,5,E,0,0
951,6,E,1,0
951,7,E,1,0
951,8,E,0,0
951,9,E,1,0
952,0,A,0,0
952,1,C,0,0
952,2,B,1,0
952,3,E,1,0
952,4,E,1,0
952,5,E,1,1
953,0,B,0,1
954,0,D,0,0
954,1,B,0,0
954,2,A,1,0
954,3,A,1,0
954,4,D,1,0
954,5,E,0,0
954,6,E,1,0
954,7,E,1,0
954,8,E,1,0
954,9,E,1,0
955,0,D,0,0
955,1,E,1,0
955,2,E,0,0
955,3,E,1,0
955,4,E,1,0
955,5,E,0,0
955,6,E,1,0
955,7,E,1,0
955,8,E,1,0
955,9,E,1,0
956,0,A,0,0
956,1,E,0,0
956,2,E,1,0
956,3,E,0,0
956,4,E,1,0
956,5,E,1,0
956,6,E,1,0
956,7,E,0,0
956,8,E,1,0
956,9,E,0,0
957,0,B,0,0
957,1,B,1,0
957,2,A,1,0
957,3,A,1,0
957,4,D,1,0
957,5,A,1,0
957,6,D,1,0
957,7,E,0,0
957,8,E,1,0
957,9,E,0,0
958,0,A,0,0
958,1,D,0,1
959,0,D,0,0
959,1,E,1,0
959,2,A,0,0
959,3,A,1,0
959,4,D,1,0
959,5,E,0,0
959,6,E,1,0
959,7,E,0,0
959,8,E,1,0
959,9,E,1,0
960,0,B,0,0
960,1,A,0,0
960,2,D,0,0
960,3,E,1,0
960,4,E,1,0
960,5,E,1,0
960,6,E,1,0
960,7,E,1,0
960,8,E,1,0
960,9,E,1,0
961,0,A,0,0
961,1,D,0,0
961,2,E,1,0
961,3,E,1,0
961,4,E,1,0
961,5,A,1,0
961,6,A,1,0
961,7,A,0,0
961,8,D,1,0
961,9,E,0,0
962,0,C,0,0
962,1,E,1,0
962,2,E,1,0
962,3,E,1,0
962,4,E,0,0
962,5,E,1,0
962,6,E,1,0
962,7,A,1,0
962,8,D,1,0
962,9,E,1,0
963,0,B,0,0
963,1,D,1,0
963,2,E,1,0
963,3,A,1,0
963,4,D,1,0
963,5,E,0,0
963,6,E,1,0
963,7,E,0,1
964,0,A,0,0
964,1,A,0,0
964,2,D,0,0
964,3,E,1,0
964,4,E,1,0
964,5,E,1,0
964,6,E,1,0
964,7,E,1,0
964,8,E,1,0
964,9,E,1,0
965,0,D,0,0
965,1,E,1,0
965,2,E,1,1
966,0,C,0,0
966,1,B,1,0
966,2,D,1,0
966,3,A,1,0
966,4,A,1,0
966,5,D,0,0
966,6,E,1,0
966,7,E,1,0
966,8,E,1,0
966,9,E,0,0
967,0,D,0,0
967,1,E,0,1
968,0,A,0,0
968,1,E,1,0
968,2,B,1,0
968,3,A,1,0
968,4,A,1,0
968,5,D,1,0
968,6,E,0,0
968,7,E,1,0
968,8,E,1,0
968,9,E,1,0
969,0,A,0,0
969,1,D,1,1
970,0,D,0,0
970,1,E,1,0
970,2,E,1,0
970,3,B,1,0
970,4,A,1,0
970,5,E,1,0
970,6,E,0,0
970,7,E,0,0
970,8,E,0,0
970,9,E,1,0
971,0,D,0,0
971,1,E,0,0
971,2,B,1,1
972,0,B,0,0
972,1,D,1,0
972,2,B,1,0
972,3,D,1,0
972,4,E,1,0
972,5,E,0,0
972,6,E,1,0
972,7,E,1,0
972,8,E,1,0
972,9,E,1,0
973,0,A,0,0
973,1,D,0,0
973,2,E,1,0
973,3,E,0,0
973,4,E,1,0
973,5,E,0,0
973,6,E,0,0
973,7,E,1,0
973,8,E,0,0
973,9,E,1,0
974,0,B,0,0
974,1,A,1,0
974,2,A,1,0
974,3,E,0,0
974,4,E,1,0
974,5,E,1,0
974,6,E,1,0
974,7,E,0,0
974,8,E,1,0
974,9,E,0,0
975,0,D,0,0
975,1,E,0,0
975,2,E,1,1
976,0,D,0,0
976,1,B,0,0
976,2,A,1,0
976,3,D,1,0
976,4,E,1,0
976,5,E,1,0
976,6,E,1,0
976,7,E,1,0
976,8,E,1,0
976,9,E,1,0
977,0,D,0,0
977,1,B,0,0
977,2,E,0,0
977,3,E,1,0
977,4,E,1,0
977,5,E,1,0
977,6,E,1,0
977,7,E,1,0
977,8,E,1,0
977,9,E,1,0
978,0,E,0,0
978,1,E,1,0
978,2,E,0,0
978,3,B,0,0
978,4,A,1,0
978,5,D,0,0
978,6,E,1,0
978,7,E,0,0
978,8,E,1,1
979,0,D,0,0
979,1,B,0,0
979,2,D,1,0
979,3,E,1,0
979,4,E,1,0
979,5,E,1,0
979,6,E,1,0
979,7,E,1,0
979,8,E,0,0
979,9,E,1,1
980,0,A,0,0
980,1,D,0,0
980,2,B,1,0
980,3,A,1,0
980,4,D,0,0
980,5,E,1,0
980,6,E,1,0
980,7,E,1,0
980,8,E,1,0
980,9,E,0,0
981,0,A,0,0
981,1,A,0,0
981,2,D,1,0
981,3,E,1,0
981,4,E,0,0
981,5,E,0,0
981,6,E,1,0
981,7,E,0,0
981,8,A,1,0
981,9,D,1,0
982,0,B,0,0
982,1,B,1,0
982,2,A,1,0
982,3,D,1,0
982,4,D,1,0
982,5,E,1,0
982,6,E,0,0
982,7,E,1,0
982,8,E,1,0
982,9,E,1,0
983,0,D,0,0
983,1,A,0,0
983,2,D,0,1
984,0,D,0,0
984,1,E,0,0
984,2,E,1,0
984,3,E,1,0
984,4,E,1,0
984,5,E,1,0
984,6,E,1,0
984,7,E,1,0
984,8,E,1,0
984,9,E,1,0
985,0,D,0,0
985,1,B,0,0
985,2,D,1,0
985,3,E,1,0
985,4,A,1,0
985,5,D,1,0
985,6,E,1,0
985,7,E,1,0
985,8,E,1,0
985,9,E,1,1
986,0,C,0,0
986,1,E,0,0
986,2,E,1,0
986,3,E,1,0
986,4,E,1,0
986,5,E,1,0
986,6,E,1,0
986,7,B,1,0
986,8,A,0,0
986,9,D,1,0
987,0,C,0,0
987,1,E,0,0
987,2,E,1,0
987,3,E,0,0
987,4,E,1,0
987,5,E,1,0
987,6,E,1,0
987,7,E,1,0
987,8,E,0,0
987,9,E,1,0
988,0,D,0,0
988,1,B,0,0
988,2,E,0,0
988,3,E,0,0
988,4,E,1,0
988,5,E,1,0
988,6,E,1,1
989,0,A,0,0
989,1,A,0,0
989,2,A,0,0
989,3,A,0,0
989,4,D,1,0
989,5,A,1,0
989,6,D,1,0
989,7,E,0,0
989,8,E,1,0
989,9,E,0,0
990,0,B,0,0
990,1,A,1,0
990,2,E,1,0
990,3,E,1,0
990,4,E,1,0
990,5,E,1,0
990,6,E,1,0
990,7,E,0,0
990,8,E,1,0
990,9,E,0,0
991,0,D,0,0
991,1,E,0,0
991,2,E,1,0
991,3,E,0,0
991,4,E,1,0
991,5,E,1,1
992,0,C,0,0
992,1,E,0,0
992,2,B,1,0
992,3,A,1,0
992,4,A,0,0
992,5,A,0,0
992,6,A,1,0
992,7,D,1,0
992,8,E,1,0
992,9,E,1,0
993,0,A,0,0
993,1,D,1,0
993,2,E,0,0
993,3,B,1,0
993,4,E,1,0
993,5,E,1,0
993,6,A,1,0
993,7,D,0,0
993,8,E,1,0
993,9,E,1,0
994,0,D,0,0
994,1,E,0,0
994,2,E,1,0
994,3,E,1,0
994,4,A,1,0
994,5,D,1,0
994,6,E,1,0
994,7,E,0,0
994,8,A,1,0
994,9,E,1,0
995,0,E,0,0
995,1,E,1,0
995,2,E,1,0
995,3,E,0,1
996,0,D,0,0
996,1,B,1,0
996,2,E,1,0
996,3,E,1,0
996,4,E,1,0
996,5,E,1,0
996,6,E,1,0
996,7,E,1,0
996,8,E,1,0
996,9,A,1,0
997,0,D,0,0
997,1,A,0,0
997,2,D,1,0
997,3,E,1,0
997,4,E,1,0
997,5,E,1,0
997,6,E,1,0
997,7,A,1,0
997,8,D,0,0
997,9,E,0,0
998,0,D,0,0
998,1,E,1,0
998,2,E,1,0
998,3,E,1,0
998,4,E,1,0
998,5,E,1,0
998,6,E,1,0
998,7,E,1,0
998,8,E,0,0
998,9,A,1,0
999,0,D,0,0
999,1,B,0,0
999,2,E,1,0
999,3,E,0,0
999,4,A,1,0
999,5,D,1,0
999,6,E,1,0
999,7,E,1,0
999,8,E,1,0
999,9,E,1,0
1000,0,D,0,0
1000,1,E,1,0
1000,2,E,1,0
1000,3,A,1,0
1000,4,D,0,0
1000,5,A,1,0
1000,6,D,1,1
