id,t0,L1,L2,L3,A,Y
691,5,0,-0.853380221,7,1,0
691,6,0,-1.082108366,7,0,0
692,0,0,0.977256657,8,1,0
692,1,1,-0.903031044,8,1,0
692,2,0,-1.036485027,8,1,0
692,3,0,-1.096499658,8,0,0
692,4,1,0.994383854,8,1,0
692,5,0,-0.871889515,8,0,0
692,6,1,1.038083925,8,1,0
693,0,1,1.134991154,5,1,0
693,1,0,-1.055554819,5,1,0
693,2,1,-0.868210023,5,1,0
693,3,0,-0.901887641,5,1,0
693,4,0,-0.991644999,5,0,1
694,0,0,1.049891323,8,0,0
694,1,1,0.896224105,8,0,1
695,0,1,0.938369165,8,0,0
695,1,1,1.234147867,8,0,0
695,2,0,1.283085592,8,1,0
695,3,0,-0.989431581,8,0,0
695,4,0,1.037563832,8,1,0
695,5,0,-1.002018902,8,1,0
695,6,0,-1.034585384,8,1,0
696,0,1,0.856129026,5,1,0
696,1,1,-0.90472543,5,0,0
696,2,0,1.180109735,5,0,0
696,3,1,0.945031058,5,1,0
696,4,0,-1.022039427,5,1,0
696,5,0,-1.04402608,5,0,0
696,6,1,1.122076719,5,0,0
697,0,1,1.171596035,6,0,0
697,1,1,1.048475548,6,1,0
697,2,0,-1.030751987,6,1,0
697,3,0,-0.816862863,6,0,0
697,4,0,0.991606101,6,1,0
697,5,1,-0.988940623,6,1,0
697,6,0,-0.920276283,6,1,0
698,0,1,1.14523489,9,1,0
698,1,0,-0.925144553,9,0,0
698,2,1,1.102891553,9,0,0
698,3,0,0.952905742,9,0,1
699,0,0,1.022230862,10,1,0
699,1,0,-0.997594455,10,1,0
699,2,0,-1.053212141,10,1,0
699,3,0,-0.947117818,10,0,0
699,4,1,0.836517451,10,1,0
699,5,0,-0.875213805,10,0,1
700,0,1,0.810799403,5,0,0
700,1,0,0.86697732,5,1,0
700,2,0,-0.866438577,5,1,0
700,3,1,-1.105323972,5,1,0
700,4,0,-0.972920246,5,1,0
700,5,0,-0.954437777,5,1,0
700,6,1,-0.827093804,5,1,0
701,0,1,0.940413314,10,1,0
701,1,0,-0.988286826,10,1,0
701,2,0,-0.900089511,10,1,0
701,3,0,-1.086927636,10,0,0
701,4,0,1.091257426,10,0,1
702,0,0,1.170831245,8,0,0
702,1,0,0.777417661,8,1,0
702,2,0,-1.009019887,8,0,0
702,3,1,0.998935419,8,1,0
702,4,1,-0.91303053,8,1,0
702,5,0,-0.943373824,8,1,0
702,6,0,-1.079834608,8,1,0
703,0,1,0.960314062,5,1,0
703,1,0,-0.996482482,5,0,0
703,2,1,1.146200802,5,1,0
703,3,0,-1.067158539,5,1,0
703,4,0,-0.980207316,5,1,0
703,5,0,-1.001102022,5,0,0
703,6,1,0.99830498,5,1,0
704,0,0,0.985451448,9,0,0
704,1,1,1.182456893,9,0,0
704,2,1,1.004079887,9,0,0
704,3,1,0.997243448,9,1,0
704,4,0,-1.026837522,9,1,1
705,0,1,1.134933227,6,1,0
705,1,1,-0.987341577,6,1,0
705,2,1,-1.003757222,6,1,0
705,3,1,-1.12625097,6,1,0
705,4,0,-1.027239088,6,1,0
705,5,0,-0.782233224,6,1,0
705,6,0,-0.950654372,6,1,0
706,0,0,1.034915033,10,1,0
706,1,0,-0.915073083,10,1,0
706,2,0,-0.80472788,10,1,0
706,3,0,-1.070552933,10,0,0
706,4,1,0.906938904,10,1,0
706,5,0,-0.962477199,10,0,1
707,0,1,0.855522414,8,1,0
707,1,0,-1.271862117,8,1,0
707,2,0,-1.132663234,8,0,1
708,0,0,1.032909788,6,0,0
708,1,1,0.90084295,6,1,0
708,2,0,-0.925555071,6,0,0
708,3,0,1.131806759,6,1,0
708,4,0,-1.016896742,6,1,0
708,5,0,-0.879441448,6,1,0
708,6,1,-0.966200879,6,0,0
709,0,1,0.82796938,6,1,0
709,1,0,-0.966738491,6,1,0
709,2,0,-0.880120492,6,1,0
709,3,1,-1.005615746,6,0,0
709,4,1,0.922008474,6,1,0
709,5,1,-1.015275889,6,1,0
709,6,0,-1.155147064,6,1,0
710,0,0,1.073089616,8,0,1
711,0,1,1.197863479,10,1,0
711,1,1,-0.918610119,10,0,0
711,2,1,0.906012499,10,1,0
711,3,0,-1.080485111,10,0,1
712,0,1,1.161276643,5,1,0
712,1,0,-1.11163277,5,1,0
712,2,0,-0.955507512,5,1,0
712,3,1,-1.077938095,5,1,0
712,4,1,-1.03816121,5,0,0
712,5,1,0.926915276,5,1,0
712,6,0,-0.980777229,5,0,0
713,0,0,1.083320249,5,0,1
714,0,0,0.794650766,6,1,0
714,1,0,-0.686188594,6,1,0
714,2,0,-0.893553783,6,0,0
714,3,1,1.045401771,6,1,0
714,4,0,-0.989985428,6,0,0
714,5,1,0.998908863,6,1,0
714,6,0,-1.071092141,6,0,0
715,0,0,1.061177316,7,0,0
715,1,1,1.044623834,7,1,0
715,2,0,-1.051955592,7,1,0
715,3,0,-0.916551007,7,1,0
715,4,1,-0.970337356,7,0,0
715,5,1,1.170487056,7,0,0
715,6,1,1.098431236,7,1,0
716,0,0,1.102148679,9,1,0
716,1,1,-0.91981079,9,1,0
716,2,0,-1.007175834,9,0,1
717,0,0,1.120121262,7,0,0
717,1,1,0.92708436,7,1,0
717,2,0,-1.256493611,7,1,0
717,3,1,-1.022979128,7,1,0
717,4,1,-1.129020639,7,1,0
717,5,0,-0.947327722,7,1,0
717,6,0,-1.070068711,7,1,0
718,0,1,1.190688213,8,1,0
718,1,0,-0.955006947,8,1,0
718,2,0,-0.831240858,8,1,0
718,3,0,-1.092306183,8,0,1
719,0,1,1.081198105,10,0,0
719,1,1,0.933699571,10,1,0
719,2,1,-0.835647044,10,0,0
719,3,1,1.072131486,10,1,0
719,4,0,-1.112604185,10,1,0
719,5,1,-1.029446866,10,1,0
719,6,0,-0.808399101,10,1,0
720,0,0,1.057338237,5,1,0
720,1,0,-0.967319158,5,0,0
720,2,1,1.007595801,5,1,0
720,3,0,-0.91942707,5,0,0
720,4,0,1.01955618,5,1,0
720,5,0,-1.131373372,5,1,0
720,6,0,-0.939658801,5,0,0
721,0,1,1.109436216,5,1,0
721,1,0,-0.869044734,5,0,0
721,2,1,0.933371864,5,1,0
721,3,0,-0.850926319,5,1,0
721,4,0,-1.25730001,5,0,1
722,0,1,0.953581311,9,1,0
722,1,1,-1.06100349,9,0,0
722,2,1,1.025482256,9,1,0
722,3,1,-1.085849374,9,1,0
722,4,1,-1.077523553,9,0,0
722,5,1,1.045019203,9,1,0
722,6,0,-0.960855081,9,0,0
723,0,1,0.921436238,6,1,0
723,1,0,-0.924483287,6,1,0
723,2,1,-0.876502387,6,1,0
723,3,1,-1.023183113,6,1,0
723,4,0,-1.150115412,6,1,0
723,5,0,-1.121939001,6,0,0
723,6,1,0.920650536,6,1,0
724,0,0,1.00468695,8,1,0
724,1,0,-0.967864663,8,1,0
724,2,0,-1.078137706,8,0,0
724,3,1,1.140131499,8,1,0
724,4,0,-0.924732932,8,0,0
724,5,1,1.089619507,8,0,0
724,6,1,1.188719761,8,1,0
725,0,0,1.162457607,7,1,0
725,1,0,-1.126654597,7,1,0
725,2,0,-1.067338879,7,1,0
725,3,0,-0.883537843,7,0,1
726,0,0,0.875213756,9,1,0
726,1,0,-0.912271986,9,0,1
727,0,1,0.946476293,6,1,0
727,1,0,-1.057507929,6,1,0
727,2,1,-1.029226278,6,1,0
727,3,1,-1.076749405,6,1,0
727,4,0,-0.817749541,6,0,0
727,5,1,1.057415045,6,1,0
727,6,1,-1.096751756,6,1,0
728,0,0,0.974484959,8,0,0
728,1,1,0.902590791,8,1,0
728,2,1,-1.093418104,8,1,0
728,3,0,-0.93404532,8,1,0
728,4,0,-0.92704614,8,1,0
728,5,0,-0.927910359,8,0,0
728,6,0,0.879431472,8,0,0
729,0,1,0.805859617,9,1,0
729,1,0,-1.032293047,9,1,0
729,2,0,-0.987650078,9,1,0
729,3,0,-1.049721274,9,1,0
729,4,0,-0.996794392,9,1,0
729,5,1,-1.033306022,9,1,0
729,6,1,-1.089741628,9,1,0
730,0,0,1.014394273,10,0,1
731,0,1,1.013363401,10,0,0
731,1,1,0.927746311,10,1,0
731,2,1,-1.029002219,10,0,0
731,3,1,0.94505161,10,1,0
731,4,0,-1.123798769,10,0,0
731,5,1,1.079789289,10,1,0
731,6,0,-0.972148032,10,0,0
732,0,1,0.871654236,5,1,0
732,1,0,-0.990383787,5,0,1
733,0,1,1.188698534,10,0,0
733,1,1,1.097488871,10,1,0
733,2,0,-1.014046141,10,0,0
733,3,1,1.014482984,10,1,0
733,4,0,-0.987721298,10,1,0
733,5,1,-1.037297922,10,1,0
733,6,0,-1.143619541,10,1,0
734,0,1,0.954846385,7,1,0
734,1,0,-1.1803669,7,1,0
734,2,0,-0.959384746,7,0,0
734,3,1,1.03430677,7,0,0
734,4,1,1.013358674,7,1,0
734,5,0,-0.934531679,7,1,0
734,6,0,-0.882472128,7,1,0
735,0,0,1.048666834,9,1,0
735,1,0,-1.00612629,9,1,0
735,2,0,-1.160260765,9,0,1
736,0,0,1.031396789,7,1,0
736,1,0,-1.114853896,7,1,0
736,2,0,-1.126011596,7,1,0
736,3,0,-0.890962782,7,0,0
736,4,1,1.081476162,7,1,0
736,5,0,-1.205062211,7,1,0
736,6,0,-0.999176012,7,0,0
737,0,1,0.967767753,10,1,0
737,1,0,-1.148187567,10,1,0
737,2,0,-1.097599973,10,0,0
737,3,0,0.893949456,10,0,0
737,4,0,1.055999632,10,0,0
737,5,1,0.943742952,10,1,0
737,6,0,-1.015024814,10,0,1
738,0,0,0.959659251,5,1,0
738,1,0,-0.940963429,5,0,0
738,2,1,0.814808243,5,1,0
738,3,0,-1.013215109,5,0,0
738,4,1,0.987535291,5,1,0
738,5,0,-1.018363691,5,0,0
738,6,1,1.13934061,5,0,1
739,0,0,1.05639864,5,0,1
740,0,0,1.033952137,7,1,1
741,0,0,1.080538889,6,1,0
741,1,0,-0.926637889,6,1,0
741,2,1,-0.979537638,6,1,0
741,3,0,-1.067995747,6,0,1
742,0,1,0.949652187,9,1,0
742,1,0,-1.113257148,9,1,0
742,2,0,-1.066842027,9,1,0
742,3,0,-1.044861152,9,0,0
742,4,1,0.912008,9,0,0
742,5,1,0.748809652,9,1,0
742,6,1,-0.901064181,9,1,0
743,0,0,1.127242952,5,0,0
743,1,0,1.18884154,5,1,0
743,2,1,-0.971377185,5,1,0
743,3,0,-1.004333462,5,1,0
743,4,0,-0.933944749,5,1,0
743,5,1,-0.980131389,5,1,0
743,6,0,-1.034058944,5,1,0
744,0,0,1.004619063,7,0,0
744,1,0,0.89820233,7,1,0
744,2,0,-1.058453074,7,1,0
744,3,0,-1.228107273,7,0,0
744,4,1,0.911124888,7,1,0
744,5,0,-0.799663816,7,1,0
744,6,0,-1.008299877,7,0,1
745,0,0,1.051330305,8,0,0
745,1,1,0.958771778,8,1,0
745,2,0,-1.063059276,8,0,1
746,0,0,1.062148926,9,1,0
746,1,0,-1.038103684,9,1,0
746,2,1,-1.052145484,9,1,0
746,3,1,-1.078746905,9,0,0
746,4,1,1.048728956,9,1,0
746,5,1,-0.980093979,9,1,0
746,6,0,-0.928039226,9,1,0
747,0,0,0.911549165,5,0,0
747,1,1,0.950554973,5,1,0
747,2,0,-1.071968967,5,1,0
747,3,1,-0.944727544,5,0,0
747,4,0,0.80955555,5,0,0
747,5,1,0.988653667,5,0,0
747,6,1,1.099816652,5,0,0
748,0,1,1.049404294,6,0,0
748,1,0,1.109296561,6,1,1
749,0,1,1.121124663,8,1,0
749,1,0,-1.076060463,8,0,0
749,2,1,1.069778568,8,1,0
749,3,0,-1.018825998,8,0,1
750,0,0,0.958536436,10,1,1
751,0,0,0.916066376,10,1,0
751,1,1,-1.105810196,10,1,0
751,2,1,-1.053060765,10,1,0
751,3,0,-1.119935297,10,0,0
751,4,1,0.936050614,10,1,0
751,5,0,-1.034540379,10,1,0
751,6,1,-0.781008602,10,0,0
752,0,0,1.071061002,9,0,1
753,0,0,1.012299845,6,1,0
753,1,1,-0.90262823,6,0,0
753,2,1,1.081506397,6,0,0
753,3,1,0.950519276,6,1,0
753,4,0,-1.025665731,6,1,0
753,5,0,-1.06106236,6,1,0
753,6,0,-0.99582528,6,1,0
754,0,1,1.115321276,5,1,0
754,1,0,-1.090642317,5,0,0
754,2,1,0.956837006,5,1,0
754,3,1,-0.972427989,5,0,0
754,4,1,1.051365827,5,1,0
754,5,0,-1.007812514,5,1,0
754,6,0,-1.150413444,5,1,0
755,0,1,1.031000513,8,1,0
755,1,0,-1.019215196,8,1,0
755,2,0,-0.869313609,8,0,1
756,0,1,0.986110924,9,0,0
756,1,0,1.23889946,9,1,0
756,2,0,-0.944381319,9,1,0
756,3,1,-1.046780916,9,0,0
756,4,0,1.043261879,9,1,0
756,5,0,-1.09388802,9,0,0
756,6,0,0.892849849,9,1,0
757,0,1,0.935249988,10,1,0
757,1,0,-1.141168146,10,1,0
757,2,0,-0.910617226,10,1,0
757,3,0,-1.045956346,10,1,0
757,4,0,-0.964667701,10,0,1
758,0,1,0.913163671,7,1,0
758,1,1,-1.004639328,7,0,0
758,2,1,0.936812703,7,0,0
758,3,1,0.991243387,7,0,0
758,4,1,0.976197169,7,1,0
758,5,0,-1.062469893,7,1,0
758,6,0,-1.00847107,7,0,0
759,0,1,1.009581818,7,1,0
759,1,0,-0.758250517,7,0,0
759,2,1,1.20376448,7,1,0
759,3,1,-1.031207695,7,1,0
759,4,1,-1.071984456,7,1,0
759,5,0,-1.176618804,7,1,0
759,6,0,-1.05742506,7,0,0
760,0,1,1.144368568,5,1,0
760,1,1,-1.018777374,5,1,0
760,2,0,-0.976847765,5,1,0
760,3,0,-1.023827211,5,0,0
760,4,1,1.013818994,5,0,0
760,5,1,1.100493318,5,1,0
760,6,0,-0.912748918,5,0,0
761,0,1,0.994375142,6,1,0
761,1,0,-1.029947981,6,0,0
761,2,1,0.786216129,6,0,0
761,3,0,0.857668603,6,1,0
761,4,1,-0.967126555,6,1,0
761,5,0,-1.074759863,6,1,0
761,6,0,-1.094306909,6,1,0
762,0,1,0.825090878,10,0,0
762,1,0,0.919072428,10,0,1
763,0,1,0.955071009,6,0,0
763,1,1,0.988493484,6,0,0
763,2,1,1.105431531,6,1,0
763,3,0,-0.904055107,6,0,0
763,4,1,1.046353531,6,0,0
763,5,1,0.765160209,6,1,0
763,6,0,-0.894537627,6,1,0
764,0,0,1.225973339,9,1,0
764,1,1,-0.983319308,9,0,0
764,2,1,1.056648853,9,1,0
764,3,0,-1.040062745,9,1,0
764,4,0,-0.892928269,9,1,0
764,5,0,-0.962217636,9,1,0
764,6,0,-0.988753351,9,0,0
765,0,1,1.164098646,7,1,0
765,1,0,-1.138564073,7,0,0
765,2,1,0.975822594,7,1,0
765,3,0,-1.106721737,7,1,0
765,4,1,-0.993445343,7,1,0
765,5,0,-1.080031058,7,1,0
765,6,1,-1.009521806,7,1,0
766,0,1,0.756626032,7,1,0
766,1,0,-1.174666809,7,0,1
767,0,0,0.860600374,7,1,0
767,1,1,-0.954496648,7,1,0
767,2,0,-0.962545496,7,0,0
767,3,0,1.062205274,7,0,0
767,4,1,1.079527027,7,1,0
767,5,0,-1.133251129,7,1,0
767,6,0,-0.815069583,7,1,0
768,0,0,0.915324888,5,1,0
768,1,1,-1.087020937,5,1,0
768,2,1,-1.072019576,5,1,0
768,3,0,-1.136290881,5,0,1
769,0,0,0.988632224,9,1,0
769,1,0,-1.094385183,9,0,0
769,2,1,0.95763124,9,1,0
769,3,1,-0.913215098,9,1,0
769,4,0,-0.810300428,9,1,0
769,5,0,-1.063788625,9,1,0
769,6,0,-1.088049769,9,1,0
770,0,1,1.065599873,7,1,0
770,1,1,-1.007225366,7,1,0
770,2,0,-0.91046643,7,0,1
771,0,0,1.040081645,5,1,0
771,1,1,-1.008171663,5,1,0
771,2,0,-0.834147932,5,1,0
771,3,0,-1.045516934,5,1,0
771,4,1,-0.994870727,5,1,0
771,5,0,-1.0322968,5,0,1
772,0,1,0.870476152,6,1,0
772,1,0,-0.931106787,6,1,0
772,2,0,-1.014104631,6,1,0
772,3,1,-1.048368714,6,1,0
772,4,0,-0.834397016,6,1,0
772,5,0,-0.884444611,6,0,1
773,0,0,0.985382756,6,1,0
773,1,0,-0.891037979,6,0,1
774,0,1,1.11394481,7,1,0
774,1,0,-1.01359758,7,1,0
774,2,0,-1.209248905,7,0,1
775,0,1,0.963532161,9,0,1
776,0,1,0.80498299,8,1,0
776,1,0,-1.031552687,8,0,0
776,2,0,0.959201961,8,0,0
776,3,1,1.184234701,8,0,0
776,4,1,1.087689168,8,1,0
776,5,1,-1.034258882,8,1,0
776,6,0,-1.142259255,8,0,1
777,0,1,1.154879562,10,0,0
777,1,0,0.928334671,10,0,0
777,2,1,1.100239736,10,1,0
777,3,1,-0.920264689,10,1,0
777,4,0,-1.04103972,10,1,0
777,5,0,-1.076953546,10,1,0
777,6,0,-1.008159659,10,0,0
778,0,1,0.862649389,9,1,0
778,1,0,-1.064808004,9,1,0
778,2,0,-0.892926507,9,0,0
778,3,1,0.997313264,9,1,0
778,4,0,-1.152938221,9,0,1
779,0,0,1.069681966,7,1,0
779,1,0,-1.076268274,7,0,1
780,0,1,0.92660982,8,1,0
780,1,1,-1.088318695,8,1,0
780,2,0,-1.057409609,8,1,0
780,3,0,-1.031139211,8,0,1
781,0,1,0.98801989,5,0,0
781,1,1,1.056716691,5,1,0
781,2,0,-1.158733884,5,0,0
781,3,1,0.896479877,5,1,0
781,4,0,-0.924926114,5,0,0
781,5,0,1.011763119,5,1,1
782,0,1,1.07149952,5,1,0
782,1,1,-0.978122747,5,1,0
782,2,0,-0.913119752,5,1,0
782,3,0,-1.042359811,5,1,0
782,4,0,-0.952650083,5,0,0
782,5,1,0.909263691,5,1,0
782,6,1,-1.148275595,5,1,0
783,0,1,0.962201426,5,0,0
783,1,1,1.174105941,5,1,0
783,2,0,-1.020308655,5,1,0
783,3,0,-1.041973242,5,1,0
783,4,0,-0.815686512,5,1,0
783,5,0,-0.992653448,5,0,1
784,0,0,1.167105044,9,0,1
785,0,0,1.066839637,10,0,0
785,1,1,1.044988349,10,1,0
785,2,0,-1.041120848,10,1,0
785,3,1,-1.124665412,10,1,0
785,4,0,-0.968159366,10,0,0
785,5,1,1.057370931,10,1,0
785,6,0,-1.023475032,10,0,0
786,0,0,1.197069513,9,1,0
786,1,0,-0.994166,9,1,0
786,2,1,-1.192772939,9,0,1
787,0,1,1.070389285,7,1,0
787,1,0,-0.962363301,7,1,1
788,0,1,1.103661578,7,1,0
788,1,0,-0.938743242,7,1,0
788,2,0,-1.067424977,7,1,0
788,3,1,-0.864428933,7,1,0
788,4,0,-1.107051592,7,1,0
788,5,1,-0.918285822,7,0,0
788,6,1,0.999638827,7,1,0
789,0,1,1.128138451,10,0,0
789,1,1,0.952167294,10,1,0
789,2,0,-0.884313615,10,0,1
790,0,0,0.940837554,10,1,0
790,1,1,-1.220933243,10,0,0
790,2,0,1.153632869,10,0,1
791,0,1,0.88842544,9,0,0
791,1,0,0.908854971,9,1,0
791,2,1,-1.07707054,9,1,0
791,3,0,-0.779688911,9,1,0
791,4,1,-0.981867162,9,1,0
791,5,0,-0.946265443,9,0,0
791,6,1,1.157161875,9,1,0
792,0,0,0.974365281,5,1,0
792,1,0,-1.087597103,5,1,0
792,2,0,-0.989164806,5,0,0
792,3,1,0.946256836,5,1,0
792,4,1,-1.0117081,5,0,0
792,5,0,1.079284061,5,0,1
793,0,1,0.923181276,8,0,0
793,1,0,0.967345651,8,0,0
793,2,1,1.117206247,8,0,0
793,3,1,0.975411839,8,0,0
793,4,0,1.016835103,8,1,0
793,5,0,-0.923819699,8,1,0
793,6,0,-1.006119307,8,1,0
794,0,0,1.060002096,7,1,0
794,1,1,-0.866135361,7,1,0
794,2,0,-1.083239625,7,1,0
794,3,0,-1.02551198,7,0,0
794,4,1,1.072027259,7,1,0
794,5,1,-1.020112097,7,0,0
794,6,1,0.945566026,7,1,0
795,0,0,1.012318716,5,1,0
795,1,0,-1.05230329,5,0,0
795,2,1,0.961011571,5,1,0
795,3,0,-1.067386355,5,0,0
795,4,1,0.963991813,5,1,0
795,5,0,-0.865742384,5,1,0
795,6,0,-0.949735258,5,1,0
796,0,1,1.082136344,6,1,0
796,1,0,-1.06913195,6,0,0
796,2,0,0.876555609,6,1,0
796,3,0,-1.047447331,6,0,0
796,4,1,0.984346702,6,0,0
796,5,0,0.872882195,6,1,0
796,6,0,-1.025444712,6,1,0
797,0,1,1.142937313,6,1,0
797,1,1,-0.948749466,6,1,0
797,2,0,-0.889751551,6,1,0
797,3,0,-1.141965409,6,0,1
798,0,0,1.055319311,9,1,0
798,1,0,-1.029414185,9,1,0
798,2,0,-1.044839795,9,1,0
798,3,0,-0.978412985,9,1,0
798,4,0,-0.964826822,9,1,0
798,5,0,-0.947334386,9,0,0
798,6,1,0.983234259,9,1,0
799,0,1,0.994037297,7,1,0
799,1,0,-0.967387482,7,1,0
799,2,0,-1.027204995,7,0,1
800,0,1,0.91168209,7,1,0
800,1,1,-1.029272887,7,0,0
800,2,1,1.011405766,7,0,1
801,0,1,0.987341003,5,1,0
801,1,0,-0.872399492,5,1,0
801,2,1,-0.939601525,5,0,0
801,3,1,1.201797341,5,1,0
801,4,0,-1.091546524,5,1,0
801,5,1,-1.112052956,5,0,0
801,6,1,1.167157123,5,0,0
802,0,1,0.994595617,7,0,0
802,1,1,1.143998641,7,0,1
803,0,0,0.938709632,9,1,0
803,1,0,-0.987698683,9,1,0
803,2,0,-1.027716145,9,0,0
803,3,1,1.057303454,9,1,0
803,4,0,-1.136525162,9,0,0
803,5,1,0.979364948,9,1,0
803,6,1,-1.029472967,9,1,0
804,0,0,1.189066192,9,1,0
804,1,0,-0.914204978,9,0,1
805,0,1,0.888341047,10,0,0
805,1,0,1.099509035,10,1,0
805,2,0,-0.958944561,10,1,0
805,3,0,-0.880369727,10,1,0
805,4,0,-0.920779409,10,1,0
805,5,0,-0.787511094,10,1,0
805,6,0,-0.954544801,10,1,0
806,0,0,0.910619368,9,1,0
806,1,0,-1.091486041,9,0,0
806,2,0,1.135801279,9,0,1
807,0,1,1.104774597,8,1,0
807,1,1,-0.959020149,8,1,0
807,2,1,-0.830222405,8,1,0
807,3,0,-1.056091229,8,1,0
807,4,0,-0.944032834,8,0,0
807,5,0,0.827856806,8,1,0
807,6,0,-1.02806447,8,0,0
808,0,1,0.979440535,7,1,0
808,1,1,-1.007465965,7,1,0
808,2,0,-1.075023003,7,1,0
808,3,0,-0.919841945,7,1,0
808,4,0,-1.011157421,7,1,1
809,0,1,1.211742355,10,1,0
809,1,0,-1.01870726,10,0,0
809,2,0,0.969018412,10,0,0
809,3,1,0.989178143,10,1,0
809,4,1,-1.295709884,10,0,0
809,5,1,0.979040954,10,1,1
810,0,1,0.843217229,8,1,0
810,1,0,-1.023396906,8,1,0
810,2,1,-0.94618272,8,1,0
810,3,1,-0.915686608,8,1,0
810,4,0,-1.097449498,8,1,0
810,5,1,-0.986298682,8,1,0
810,6,1,-0.908318888,8,0,0
811,0,1,1.257133034,9,0,0
811,1,1,1.008239939,9,1,0
811,2,0,-1.113160314,9,0,0
811,3,1,1.021154364,9,0,1
812,0,0,0.944531685,6,0,1
813,0,0,1.092689585,6,1,0
813,1,1,-0.955433159,6,0,0
813,2,1,0.883514123,6,1,0
813,3,1,-0.973072456,6,1,0
813,4,0,-1.042032173,6,1,0
813,5,0,-0.934207418,6,0,0
813,6,0,0.994409609,6,1,0
814,0,1,1.056114876,7,1,0
814,1,0,-1.098491069,7,1,0
814,2,0,-0.903713292,7,0,0
814,3,0,1.146913051,7,1,0
814,4,1,-1.027938347,7,1,0
814,5,0,-1.056185632,7,1,0
814,6,0,-1.144669403,7,0,0
815,0,1,0.961713845,9,1,0
815,1,0,-1.168680872,9,1,0
815,2,0,-1.028495101,9,0,0
815,3,0,0.884005251,9,0,1
816,0,0,0.962446506,7,1,0
816,1,0,-1.084047738,7,1,1
817,0,0,0.900518998,5,1,0
817,1,1,-0.948905388,5,1,0
817,2,0,-1.007919005,5,1,0
817,3,0,-0.9835037,5,1,0
817,4,0,-1.016555846,5,0,0
817,5,1,0.994033967,5,1,0
817,6,0,-1.152123466,5,1,0
818,0,1,1.09519455,8,1,0
818,1,0,-1.089365818,8,1,0
818,2,0,-1.033350293,8,1,0
818,3,0,-0.9286223,8,1,0
818,4,0,-1.098781412,8,1,0
818,5,0,-0.875534221,8,1,0
818,6,0,-1.105987557,8,1,0
819,0,0,1.005451988,10,0,0
819,1,1,0.919674315,10,0,0
819,2,1,0.912712106,10,0,0
819,3,1,0.9882574,10,0,0
819,4,0,1.026778383,10,1,0
819,5,0,-0.929012204,10,1,0
819,6,1,-1.067918441,10,1,0
820,0,1,1.091319402,6,1,0
820,1,0,-0.984172811,6,1,0
820,2,1,-1.003181409,6,0,0
820,3,1,0.993754183,6,1,0
820,4,0,-0.973857037,6,1,0
820,5,0,-1.149543189,6,1,0
820,6,1,-0.938055874,6,1,0
821,0,0,1.006939229,10,1,0
821,1,1,-0.952658576,10,1,0
821,2,0,-0.835265026,10,0,1
822,0,1,0.998419127,10,1,0
822,1,1,-0.9877359,10,1,0
822,2,1,-1.011778887,10,1,0
822,3,0,-1.029064602,10,1,0
822,4,0,-1.017567335,10,0,0
822,5,1,0.995027606,10,1,0
822,6,0,-0.934342788,10,1,0
823,0,1,1.091615912,7,1,0
823,1,1,-0.966643842,7,1,0
823,2,0,-0.9592901,7,0,0
823,3,1,1.004062692,7,1,0
823,4,1,-1.036787867,7,0,1
824,0,0,0.971793102,7,0,0
824,1,0,0.941391023,7,1,0
824,2,1,-1.089642419,7,1,0
824,3,1,-0.920073837,7,1,0
824,4,0,-1.01426775,7,0,0
824,5,0,0.916834531,7,1,0
824,6,0,-0.799990013,7,1,1
825,0,0,0.854417875,5,0,0
825,1,0,0.979252877,5,1,0
825,2,1,-0.898480862,5,0,0
825,3,0,0.979904959,5,1,0
825,4,1,-0.887855445,5,1,0
825,5,0,-0.875795635,5,1,0
825,6,0,-1.073972355,5,0,0
826,0,1,0.839632365,10,1,0
826,1,0,-0.886589757,10,1,0
826,2,1,-1.077200907,10,1,0
826,3,0,-1.032770498,10,1,0
826,4,0,-0.824778904,10,1,0
826,5,0,-1.044149425,10,1,0
826,6,0,-1.135270491,10,1,0
827,0,1,0.951807177,7,1,0
827,1,1,-0.923484051,7,1,0
827,2,0,-1.09048383,7,0,1
828,0,1,0.983494131,10,1,0
828,1,0,-0.995162794,10,1,0
828,2,0,-1.069449428,10,1,0
828,3,0,-0.896764519,10,0,0
828,4,1,0.919059834,10,1,0
828,5,0,-0.905815037,10,0,0
828,6,1,1.105647685,10,1,1
829,0,0,0.908814188,7,0,0
829,1,1,1.105918763,7,1,0
829,2,0,-0.903821672,7,1,0
829,3,0,-1.082869458,7,1,0
829,4,1,-0.997013526,7,0,0
829,5,1,0.913762418,7,0,0
829,6,1,1.088504463,7,1,1
830,0,1,1.134453473,7,1,0
830,1,0,-1.059348958,7,1,0
830,2,0,-1.103935487,7,0,0
830,3,0,1.024177956,7,0,0
830,4,1,1.125919858,7,0,1
831,0,0,0.926286168,9,0,0
831,1,0,0.963344463,9,0,0
831,2,0,1.023852285,9,1,0
831,3,0,-1.127466095,9,1,0
831,4,0,-1.022048787,9,0,0
831,5,1,1.098998925,9,1,0
831,6,1,-1.125028234,9,1,0
832,0,1,1.092852941,9,1,0
832,1,0,-0.973709371,9,0,0
832,2,1,1.015327786,9,1,0
832,3,0,-0.98382892,9,1,0
832,4,0,-0.915984095,9,0,0
832,5,1,1.125376255,9,1,0
832,6,1,-0.993149627,9,0,0
833,0,1,0.85658005,10,1,0
833,1,0,-0.895245108,10,1,0
