id,t0,L1,L2,L3,A,Y
835,1,3,-1.401498396,9,1,NA
835,2,2,-1.467591335,9,1,NA
835,3,3,-1.424184215,9,1,NA
835,4,1,-1.463166104,9,0,NA
835,5,1,0.386327549,9,0,NA
835,6,3,0.410909885,9,1,-5.353683337
836,0,3,0.37258217,5,0,NA
836,1,1,0.433201488,5,0,NA
836,2,3,0.500451152,5,1,NA
836,3,1,-1.435422368,5,1,NA
836,4,3,-1.436217644,5,1,NA
836,5,2,-1.623158489,5,1,NA
836,6,3,-1.586654226,5,1,-5.438093086
837,0,1,0.715310372,5,1,NA
837,1,3,-1.417655527,5,1,NA
837,2,3,-1.40995234,5,1,NA
837,3,3,-1.477857764,5,1,NA
837,4,3,-1.411760106,5,1,NA
837,5,2,-1.498075548,5,1,NA
837,6,1,-1.468384121,5,1,-3.859869918
838,0,3,0.498460476,7,1,NA
838,1,2,-1.652528292,7,1,NA
838,2,2,-1.419330178,7,1,NA
838,3,3,-1.559621568,7,1,NA
838,4,2,-1.469876968,7,1,NA
838,5,2,-1.582885341,7,1,NA
838,6,3,-1.399302407,7,1,-5.312414494
839,0,3,0.42656245,6,1,NA
839,1,3,-1.486129911,6,1,NA
839,2,3,-1.569678548,6,0,NA
839,3,1,0.324999048,6,1,NA
839,4,3,-1.494804868,6,1,NA
839,5,3,-1.397940128,6,1,NA
839,6,2,-1.440916045,6,0,-2.547907277
840,0,2,0.543358998,7,1,NA
840,1,3,-1.490288107,7,1,NA
840,2,3,-1.436623742,7,0,NA
840,3,1,0.486865008,7,1,NA
840,4,2,-1.54572263,7,1,NA
840,5,2,-1.467559203,7,1,NA
840,6,3,-1.687958518,7,1,-5.382723115
841,0,2,0.586557885,7,1,NA
841,1,3,-1.541866869,7,1,NA
841,2,1,-1.738989744,7,1,NA
841,3,2,-1.275945847,7,1,NA
841,4,2,-1.442371792,7,1,NA
841,5,2,-1.447578574,7,1,NA
841,6,3,-1.519694505,7,1,-5.289745821
842,0,2,0.435357029,5,1,NA
842,1,2,-1.573146537,5,1,NA
842,2,3,-1.447793899,5,1,NA
842,3,3,-1.45473728,5,1,NA
842,4,3,-1.550426683,5,1,NA
842,5,3,-1.348233849,5,1,NA
842,6,2,-1.524908085,5,1,-4.600037896
843,0,3,0.593573333,5,0,NA
843,1,3,0.385857838,5,0,NA
843,2,3,0.318065198,5,1,NA
843,3,2,-1.52472811,5,1,NA
843,4,3,-1.5093554,5,1,NA
843,5,2,-1.58793064,5,1,NA
843,6,3,-1.716094236,5,1,-5.466925964
844,0,1,0.578265311,7,1,NA
844,1,2,-1.371910737,7,1,NA
844,2,2,-1.319141643,7,1,NA
844,3,2,-1.483190043,7,1,NA
844,4,2,-1.547857781,7,1,NA
844,5,2,-1.383878653,7,1,NA
844,6,2,-1.633664527,7,1,-4.653170443
845,0,3,0.490478422,5,1,NA
845,1,2,-1.426075957,5,0,NA
845,2,1,0.476709188,5,1,NA
845,3,3,-1.553678519,5,1,NA
845,4,2,-1.337979872,5,1,NA
845,5,3,-1.363604816,5,1,NA
845,6,2,-1.444797989,5,1,-4.65858019
846,0,2,0.594601771,10,1,NA
846,1,3,-1.507424763,10,0,NA
846,2,2,0.474003086,10,1,NA
846,3,2,-1.504398353,10,1,NA
846,4,2,-1.682590305,10,1,NA
846,5,3,-1.304829212,10,1,NA
846,6,2,-1.491201975,10,1,-4.662571072
847,0,1,0.515054646,7,1,NA
847,1,3,-1.304881281,7,1,NA
847,2,2,-1.527882105,7,1,NA
847,3,2,-1.473611396,7,1,NA
847,4,2,-1.53153912,7,1,NA
847,5,3,-1.432443217,7,1,NA
847,6,2,-1.234248712,7,1,-4.580146897
848,0,1,0.661552312,7,1,NA
848,1,3,-1.228241358,7,1,NA
848,2,2,-1.589266319,7,1,NA
848,3,1,-1.479873407,7,0,NA
848,4,1,0.477130689,7,1,NA
848,5,3,-1.455596037,7,1,NA
848,6,2,-1.539383191,7,1,-4.727448842
849,0,2,0.497760901,8,1,NA
849,1,3,-1.501686424,8,0,NA
849,2,1,0.567133242,8,1,NA
849,3,3,-1.6177137,8,0,NA
849,4,2,0.446353944,8,1,NA
849,5,2,-1.447895055,8,1,NA
849,6,2,-1.496900599,8,1,-4.530831866
850,0,1,0.488476777,8,1,NA
850,1,2,-1.45250517,8,1,NA
850,2,3,-1.343274212,8,1,NA
850,3,3,-1.400869182,8,1,NA
850,4,2,-1.48477405,8,1,NA
850,5,3,-1.526277246,8,1,NA
850,6,3,-1.459390478,8,1,-5.575973832
851,0,2,0.595735516,8,1,NA
851,1,2,-1.354201748,8,1,NA
851,2,3,-1.437994485,8,1,NA
851,3,3,-1.468188189,8,1,NA
851,4,3,-1.407523304,8,1,NA
851,5,3,-1.534182962,8,1,NA
851,6,1,-1.665294138,8,0,-1.76475372
852,0,3,0.501532927,7,1,NA
852,1,1,-1.744897504,7,1,NA
852,2,2,-1.379371172,7,1,NA
852,3,2,-1.407983914,7,1,NA
852,4,2,-1.426339705,7,1,NA
852,5,2,-1.299197028,7,0,NA
852,6,2,0.513075145,7,1,-4.698248609
853,0,1,0.518736268,8,0,NA
853,1,2,0.589056252,8,0,NA
853,2,1,0.442128321,8,1,NA
853,3,3,-1.349886093,8,1,NA
853,4,2,-1.472164662,8,1,NA
853,5,3,-1.63638216,8,1,NA
853,6,2,-1.515049064,8,1,-4.501995007
854,0,2,0.664037756,5,1,NA
854,1,3,-1.38567438,5,1,NA
854,2,2,-1.562629413,5,1,NA
854,3,2,-1.516367603,5,0,NA
854,4,2,0.395552929,5,1,NA
854,5,2,-1.41149888,5,1,NA
854,6,2,-1.651685875,5,1,-4.700550658
855,0,1,0.29406966,7,1,NA
855,1,1,-1.456508005,7,1,NA
855,2,1,-1.425718217,7,1,NA
855,3,3,-1.485766606,7,0,NA
855,4,3,0.48495448,7,1,NA
855,5,3,-1.379148236,7,1,NA
855,6,2,-1.626569893,7,0,-2.739748894
856,0,1,0.473835345,5,1,NA
856,1,3,-1.411490617,5,1,NA
856,2,3,-1.444991235,5,1,NA
856,3,2,-1.495249607,5,1,NA
856,4,3,-1.430810274,5,1,NA
856,5,2,-1.491337947,5,1,NA
856,6,1,-1.446843842,5,1,-3.663949203
857,0,2,0.484608886,6,1,NA
857,1,3,-1.71366807,6,0,NA
857,2,3,0.496199954,6,1,NA
857,3,2,-1.723336402,6,1,NA
857,4,2,-1.291623731,6,0,NA
857,5,1,0.37346038,6,1,NA
857,6,3,-1.428202432,6,1,-5.458155629
858,0,2,0.627557384,7,1,NA
858,1,3,-1.484385211,7,1,NA
858,2,2,-1.455048087,7,1,NA
858,3,3,-1.44446234,7,1,NA
858,4,2,-1.405907326,7,1,NA
858,5,1,-1.570726708,7,0,NA
858,6,2,0.541420151,7,1,-4.530144799
859,0,1,0.299558866,6,1,NA
859,1,1,-1.457470288,6,1,NA
859,2,3,-1.543117956,6,0,NA
859,3,3,0.60992931,6,1,NA
859,4,3,-1.399963442,6,1,NA
859,5,2,-1.532427948,6,1,NA
859,6,2,-1.59237165,6,1,-4.594296007
860,0,2,0.32026048,10,1,NA
860,1,3,-1.378796642,10,1,NA
860,2,2,-1.555759801,10,1,NA
860,3,3,-1.650710099,10,1,NA
860,4,2,-1.658772667,10,1,NA
860,5,3,-1.53385373,10,1,NA
860,6,1,-1.835968601,10,1,-3.767294518
861,0,3,0.523952644,6,1,NA
861,1,3,-1.439017656,6,1,NA
861,2,3,-1.446094233,6,1,NA
861,3,3,-1.640214144,6,0,NA
861,4,2,0.5206766,6,1,NA
861,5,2,-1.377960148,6,0,NA
861,6,2,0.426756412,6,0,-2.519755284
862,0,3,0.526783233,8,1,NA
862,1,2,-1.484988815,8,1,NA
862,2,3,-1.355273835,8,1,NA
862,3,3,-1.397614817,8,1,NA
862,4,2,-1.538099284,8,1,NA
862,5,2,-1.49656246,8,1,NA
862,6,2,-1.47186594,8,1,-4.625490616
863,0,3,0.479101442,6,1,NA
863,1,1,-1.324554297,6,1,NA
863,2,3,-1.523866369,6,0,NA
863,3,3,0.552392807,6,1,NA
863,4,3,-1.437616551,6,1,NA
863,5,2,-1.483322367,6,1,NA
863,6,2,-1.702257695,6,1,-4.806156405
864,0,2,0.523221522,7,1,NA
864,1,3,-1.524000142,7,1,NA
864,2,3,-1.45741236,7,1,NA
864,3,2,-1.539165653,7,1,NA
864,4,3,-1.410784948,7,1,NA
864,5,3,-1.527162713,7,1,NA
864,6,2,-1.410108744,7,1,-4.843762385
865,0,3,0.626840693,8,1,NA
865,1,3,-1.640476849,8,1,NA
865,2,2,-1.323115646,8,1,NA
865,3,3,-1.566854857,8,0,NA
865,4,1,0.638121062,8,1,NA
865,5,2,-1.65184811,8,1,NA
865,6,2,-1.535544614,8,1,-4.493341496
866,0,2,0.320327169,5,1,NA
866,1,3,-1.442554473,5,1,NA
866,2,1,-1.404727604,5,1,NA
866,3,3,-1.548096168,5,1,NA
866,4,1,-1.497117518,5,0,NA
866,5,3,0.534572112,5,0,NA
866,6,2,0.542663924,5,1,-4.470454628
867,0,1,0.484375621,5,0,NA
867,1,1,0.525432573,5,0,NA
867,2,2,0.495594362,5,1,NA
867,3,3,-1.381074672,5,1,NA
867,4,2,-1.231591874,5,1,NA
867,5,2,-1.625750569,5,1,NA
867,6,2,-1.463721121,5,0,-2.625283053
868,0,1,0.522880032,5,0,NA
868,1,1,0.436187712,5,0,NA
868,2,1,0.449839062,5,1,NA
868,3,3,-1.572281398,5,1,NA
868,4,3,-1.492682835,5,1,NA
868,5,2,-1.475023156,5,1,NA
868,6,2,-1.63511917,5,1,-4.836342155
869,0,1,0.389473657,5,1,NA
869,1,3,-1.391957781,5,1,NA
869,2,2,-1.488216227,5,1,NA
869,3,2,-1.649120911,5,1,NA
869,4,2,-1.677916915,5,1,NA
869,5,2,-1.561126661,5,1,NA
869,6,2,-1.558865149,5,1,-4.599949519
870,0,1,0.526054232,7,0,NA
870,1,1,0.362361994,7,1,NA
870,2,2,-1.375371606,7,0,NA
870,3,2,0.520926469,7,1,NA
870,4,2,-1.768612151,7,1,NA
870,5,3,-1.454123988,7,1,NA
870,6,3,-1.295260929,7,1,-5.392445027
871,0,2,0.519916328,8,1,NA
871,1,3,-1.706049378,8,0,NA
871,2,2,0.4209233,8,0,NA
871,3,1,0.569455152,8,1,NA
871,4,3,-1.372271245,8,1,NA
871,5,2,-1.582847066,8,0,NA
871,6,1,0.420309152,8,1,-3.788669726
872,0,3,0.362813263,7,1,NA
872,1,3,-1.286304613,7,1,NA
872,2,3,-1.518765589,7,1,NA
872,3,2,-1.540920459,7,1,NA
872,4,2,-1.420763156,7,0,NA
872,5,1,0.349682757,7,0,NA
872,6,3,0.425360919,7,1,-5.317458801
873,0,1,0.436950185,7,1,NA
873,1,3,-1.455931814,7,0,NA
873,2,3,0.475964383,7,1,NA
873,3,3,-1.553724901,7,1,NA
873,4,1,-1.294360751,7,1,NA
873,5,2,-1.42919992,7,1,NA
873,6,3,-1.38528311,7,1,-5.406705013
874,0,1,0.535583623,8,1,NA
874,1,2,-1.524556459,8,1,NA
874,2,2,-1.486352147,8,1,NA
874,3,3,-1.399825206,8,1,NA
874,4,2,-1.505073946,8,1,NA
874,5,2,-1.535357349,8,1,NA
874,6,1,-1.449088813,8,1,-3.958556475
875,0,1,0.550681774,9,0,NA
875,1,1,0.271568523,9,1,NA
875,2,3,-1.427073739,9,0,NA
875,3,2,0.490710541,9,1,NA
875,4,3,-1.352337126,9,1,NA
875,5,1,-1.558833312,9,1,NA
875,6,3,-1.508782414,9,1,-5.260063338
876,0,1,0.601514724,6,1,NA
876,1,3,-1.38991929,6,1,NA
876,2,1,-1.471811366,6,0,NA
876,3,1,0.527467172,6,1,NA
876,4,1,-1.552737366,6,0,NA
876,5,2,0.489147363,6,0,NA
876,6,1,0.324116605,6,1,-3.836186621
877,0,3,0.508959145,8,1,NA
877,1,1,-1.462414109,8,1,NA
877,2,2,-1.665986804,8,1,NA
877,3,3,-1.502731622,8,1,NA
877,4,2,-1.302180121,8,1,NA
877,5,3,-1.553259435,8,1,NA
877,6,2,-1.512410364,8,1,-4.505732833
878,0,2,0.548826014,8,1,NA
878,1,3,-1.645727444,8,1,NA
878,2,3,-1.507712477,8,1,NA
878,3,2,-1.537430019,8,0,NA
878,4,1,0.38901818,8,1,NA
878,5,2,-1.466224136,8,1,NA
878,6,3,-1.624445075,8,1,-5.373063018
879,0,3,0.443630465,10,0,NA
879,1,3,0.545494318,10,1,NA
879,2,3,-1.297224391,10,1,NA
879,3,1,-1.654707228,10,1,NA
879,4,3,-1.334330327,10,0,NA
879,5,1,0.687407502,10,1,NA
879,6,3,-1.521710434,10,1,-5.338956106
880,0,2,0.691572266,8,1,NA
880,1,3,-1.665650472,8,1,NA
880,2,2,-1.542975922,8,1,NA
880,3,1,-1.329537284,8,1,NA
880,4,2,-1.52414289,8,0,NA
880,5,2,0.320755291,8,1,NA
880,6,2,-1.51407579,8,1,-4.401918331
881,0,1,0.282796051,9,1,NA
881,1,3,-1.443160698,9,1,NA
881,2,3,-1.433088784,9,1,NA
881,3,3,-1.555282313,9,1,NA
881,4,3,-1.622766222,9,0,NA
881,5,1,0.258079437,9,1,NA
881,6,3,-1.618065767,9,1,-5.284933848
882,0,3,0.449159244,10,1,NA
882,1,2,-1.557010477,10,1,NA
882,2,3,-1.573307316,10,0,NA
882,3,2,0.455424828,10,1,NA
882,4,1,-1.493933411,10,0,NA
882,5,2,0.504307754,10,1,NA
882,6,1,-1.409506537,10,0,-1.717779584
883,0,3,0.439997514,6,1,NA
883,1,2,-1.494000733,6,1,NA
883,2,3,-1.457178062,6,1,NA
883,3,2,-1.508326699,6,1,NA
883,4,2,-1.506491942,6,1,NA
883,5,3,-1.377490636,6,1,NA
883,6,2,-1.530821118,6,0,-2.591641316
884,0,2,0.704021303,9,1,NA
884,1,3,-1.408595515,9,1,NA
884,2,2,-1.660963028,9,0,NA
884,3,3,0.672079852,9,1,NA
884,4,1,-1.250360421,9,1,NA
884,5,2,-1.529974686,9,1,NA
884,6,2,-1.634562151,9,1,-4.63456802
885,0,2,0.62063725,10,1,NA
885,1,3,-1.389403323,10,1,NA
885,2,3,-1.556276174,10,1,NA
885,3,3,-1.500814167,10,1,NA
885,4,3,-1.325986153,10,1,NA
885,5,3,-1.509821875,10,1,NA
885,6,2,-1.40355456,10,1,-4.472988087
886,0,1,0.455256056,7,0,NA
886,1,2,0.551830721,7,1,NA
886,2,2,-1.23369925,7,1,NA
886,3,2,-1.298306474,7,0,NA
886,4,3,0.536318844,7,1,NA
886,5,2,-1.28974267,7,1,NA
886,6,3,-1.529457277,7,1,-5.436435553
887,0,3,0.419982505,10,1,NA
887,1,3,-1.32754736,10,1,NA
887,2,2,-1.527307813,10,1,NA
887,3,3,-1.52053827,10,0,NA
887,4,3,0.534483912,10,1,NA
887,5,3,-1.429114483,10,1,NA
887,6,2,-1.602975774,10,1,-4.580654564
888,0,1,0.40643621,10,1,NA
888,1,1,-1.479845529,10,1,NA
888,2,2,-1.601597809,10,1,NA
888,3,3,-1.509753149,10,1,NA
888,4,2,-1.278136902,10,1,NA
888,5,3,-1.293257721,10,1,NA
888,6,2,-1.459103331,10,1,-4.633923929
889,0,2,0.520611415,6,1,NA
889,1,3,-1.58172971,6,1,NA
889,2,2,-1.634666451,6,1,NA
889,3,2,-1.376083758,6,1,NA
889,4,3,-1.291469924,6,1,NA
889,5,2,-1.577056876,6,1,NA
889,6,2,-1.172999669,6,1,-4.612060611
890,0,3,0.634226306,8,0,NA
890,1,1,0.657879257,8,1,NA
890,2,3,-1.508305085,8,1,NA
890,3,2,-1.468717902,8,1,NA
890,4,2,-1.652633228,8,1,NA
890,5,3,-1.57625449,8,1,NA
890,6,2,-1.530769638,8,1,-4.604502471
891,0,2,0.569810959,9,1,NA
891,1,1,-1.658875222,9,0,NA
891,2,2,0.473225333,9,1,NA
891,3,1,-1.431157045,9,0,NA
891,4,2,0.548726853,9,0,NA
891,5,2,0.504060924,9,1,NA
891,6,3,-1.55285803,9,0,-3.320497377
892,0,1,0.491506769,6,1,NA
892,1,2,-1.489155219,6,1,NA
892,2,2,-1.533615385,6,1,NA
892,3,2,-1.387161449,6,1,NA
892,4,2,-1.608996494,6,1,NA
892,5,3,-1.293842667,6,1,NA
892,6,3,-1.542106293,6,1,-5.201643762
893,0,2,0.607122589,9,1,NA
893,1,2,-1.660865853,9,1,NA
893,2,2,-1.58616573,9,1,NA
893,3,2,-1.265235859,9,1,NA
893,4,3,-1.551949915,9,0,NA
893,5,1,0.485811859,9,1,NA
893,6,2,-1.541392485,9,0,-2.603814062
894,0,3,0.332627645,6,1,NA
894,1,3,-1.268683873,6,1,NA
894,2,3,-1.513784106,6,1,NA
894,3,3,-1.574785058,6,1,NA
894,4,3,-1.313867624,6,1,NA
894,5,3,-1.457941268,6,1,NA
894,6,1,-1.6459064,6,1,-3.943150218
895,0,1,0.524667014,5,0,NA
895,1,2,0.634124028,5,1,NA
895,2,2,-1.535257849,5,1,NA
895,3,3,-1.677050071,5,1,NA
895,4,3,-1.332621461,5,1,NA
895,5,3,-1.550669206,5,1,NA
895,6,2,-1.420880933,5,1,-4.548451329
896,0,1,0.545671074,10,1,NA
896,1,2,-1.528295505,10,1,NA
896,2,3,-1.560911121,10,1,NA
896,3,2,-1.351472137,10,1,NA
896,4,3,-1.60001343,10,1,NA
896,5,3,-1.742700775,10,1,NA
896,6,1,-1.426506488,10,0,-1.797643244
897,0,2,0.52586477,9,1,NA
897,1,2,-1.571741749,9,0,NA
897,2,2,0.398849136,9,1,NA
897,3,3,-1.469416398,9,1,NA
897,4,2,-1.581761729,9,1,NA
897,5,3,-1.51983412,9,1,NA
897,6,3,-1.557491753,9,1,-5.363295084
898,0,2,0.571208663,7,1,NA
898,1,2,-1.471046001,7,1,NA
898,2,2,-1.459344151,7,1,NA
898,3,3,-1.524569387,7,1,NA
898,4,2,-1.726283339,7,1,NA
898,5,2,-1.512787715,7,1,NA
898,6,2,-1.461689809,7,1,-4.523773911
899,0,1,0.54576554,10,0,NA
899,1,3,0.51330396,10,0,NA
899,2,2,0.469811407,10,1,NA
899,3,3,-1.54665869,10,1,NA
899,4,3,-1.609196473,10,1,NA
899,5,2,-1.605007043,10,1,NA
899,6,2,-1.483221855,10,1,-4.510374035
900,0,3,0.728744266,8,1,NA
900,1,3,-1.475381304,8,0,NA
900,2,2,0.503995474,8,1,NA
900,3,3,-1.456674632,8,1,NA
900,4,3,-1.691470275,8,1,NA
900,5,1,-1.426299196,8,0,NA
900,6,1,0.447446643,8,1,-3.67907268
901,0,2,0.516024324,6,1,NA
901,1,3,-1.576314388,6,1,NA
901,2,3,-1.508099906,6,1,NA
901,3,3,-1.475534961,6,1,NA
901,4,1,-1.409539963,6,1,NA
901,5,2,-1.48220586,6,1,NA
901,6,2,-1.593533418,6,0,-2.539090904
902,0,2,0.453564227,5,1,NA
902,1,3,-1.373460739,5,0,NA
902,2,1,0.413436047,5,1,NA
902,3,3,-1.418730649,5,1,NA
902,4,3,-1.164819009,5,1,NA
902,5,2,-1.67056846,5,1,NA
902,6,2,-1.41258899,5,1,-4.698821953
903,0,2,0.559994226,9,0,NA
903,1,1,0.502072793,9,1,NA
903,2,2,-1.516263288,9,1,NA
903,3,2,-1.48788795,9,1,NA
903,4,3,-1.366331402,9,1,NA
903,5,3,-1.542550656,9,1,NA
903,6,2,-1.572609115,9,1,-4.613648576
904,0,3,0.559290235,8,1,NA
904,1,1,-1.625166194,8,1,NA
904,2,3,-1.43753099,8,1,NA
904,3,3,-1.376123739,8,1,NA
904,4,2,-1.3861741,8,1,NA
904,5,2,-1.763408267,8,1,NA
904,6,1,-1.498133313,8,0,-1.816492748
905,0,3,0.517756348,6,0,NA
905,1,3,0.592650431,6,1,NA
905,2,3,-1.573918423,6,1,NA
905,3,3,-1.585431617,6,1,NA
905,4,3,-1.538893016,6,0,NA
905,5,2,0.417771833,6,1,NA
905,6,2,-1.534211827,6,0,-2.539157538
906,0,2,0.490264966,7,1,NA
906,1,3,-1.811929013,7,1,NA
906,2,3,-1.288703281,7,1,NA
906,3,2,-1.363902622,7,1,NA
906,4,2,-1.549438185,7,1,NA
906,5,3,-1.49522983,7,1,NA
906,6,3,-1.661876101,7,1,-5.438793845
907,0,3,0.379687636,5,1,NA
907,1,2,-1.319998758,5,0,NA
907,2,3,0.424216852,5,1,NA
907,3,1,-1.546942495,5,0,NA
907,4,3,0.468448867,5,1,NA
907,5,3,-1.514494693,5,1,NA
907,6,2,-1.585258494,5,1,-4.683978775
908,0,1,0.505534065,7,1,NA
908,1,3,-1.607102221,7,1,NA
908,2,3,-1.497869966,7,1,NA
908,3,3,-1.544073894,7,1,NA
908,4,2,-1.531233507,7,1,NA
908,5,2,-1.76567764,7,1,NA
908,6,2,-1.508480471,7,0,-2.66963916
909,0,2,0.584079168,7,1,NA
909,1,2,-1.493290578,7,1,NA
909,2,3,-1.513643176,7,1,NA
909,3,2,-1.630360024,7,0,NA
909,4,2,0.482151155,7,1,NA
909,5,2,-1.501009489,7,1,NA
909,6,3,-1.640748867,7,1,-5.422925726
910,0,2,0.526360266,10,0,NA
910,1,3,0.581004569,10,1,NA
910,2,1,-1.357704084,10,1,NA
910,3,2,-1.556331293,10,1,NA
910,4,3,-1.603287886,10,1,NA
910,5,3,-1.643392292,10,0,NA
910,6,1,0.515460584,10,1,-3.853745296
911,0,2,0.465077527,5,1,NA
911,1,3,-1.454178782,5,1,NA
911,2,3,-1.612946005,5,1,NA
911,3,2,-1.504979979,5,1,NA
911,4,1,-1.485944052,5,0,NA
911,5,3,0.333921225,5,1,NA
911,6,3,-1.483937812,5,1,-5.20004345
912,0,2,0.499556214,8,1,NA
912,1,3,-1.335298927,8,1,NA
912,2,3,-1.656615261,8,1,NA
912,3,2,-1.488738392,8,1,NA
912,4,3,-1.494608978,8,1,NA
912,5,2,-1.501918041,8,1,NA
912,6,3,-1.435284483,8,1,-5.279725108
913,0,1,0.53779933,5,0,NA
913,1,2,0.548542247,5,1,NA
913,2,3,-1.499827369,5,1,NA
913,3,3,-1.445789108,5,1,NA
913,4,3,-1.532605355,5,1,NA
913,5,1,-1.441575223,5,1,NA
913,6,2,-1.442013009,5,1,-4.642860026
914,0,3,0.651470259,9,1,NA
914,1,3,-1.353693043,9,1,NA
914,2,3,-1.362520682,9,0,NA
914,3,1,0.468606745,9,1,NA
914,4,2,-1.467802563,9,1,NA
914,5,2,-1.448037237,9,1,NA
914,6,2,-1.410094678,9,1,-4.509840984
915,0,3,0.457223609,8,1,NA
915,1,3,-1.672917558,8,1,NA
915,2,2,-1.396006639,8,1,NA
915,3,2,-1.513404276,8,0,NA
915,4,3,0.427969032,8,0,NA
915,5,2,0.552759263,8,1,NA
915,6,3,-1.669068275,8,1,-5.511697121
916,0,1,0.215246539,8,1,NA
916,1,3,-1.595412839,8,1,NA
916,2,2,-1.608247532,8,1,NA
916,3,2,-1.569117272,8,0,NA
916,4,2,0.460510147,8,1,NA
916,5,2,-1.633896401,8,1,NA
916,6,2,-1.635561409,8,1,-4.481122081
917,0,2,0.380813175,10,1,NA
917,1,2,-1.533656361,10,1,NA
917,2,2,-1.600650963,10,1,NA
917,3,1,-1.667550502,10,1,NA
917,4,2,-1.568775593,10,1,NA
917,5,2,-1.476849984,10,1,NA
917,6,2,-1.385472628,10,1,-4.587475969
918,0,2,0.381951853,5,1,NA
918,1,2,-1.466690904,5,0,NA
918,2,1,0.334053449,5,1,NA
918,3,3,-1.200771248,5,0,NA
918,4,2,0.49731202,5,1,NA
918,5,3,-1.493266627,5,1,NA
918,6,2,-1.591797019,5,1,-4.507857074
919,0,1,0.439422247,6,1,NA
919,1,2,-1.688444873,6,0,NA
919,2,2,0.519466073,6,1,NA
919,3,3,-1.483689578,6,1,NA
919,4,2,-1.461441284,6,1,NA
919,5,2,-1.578796847,6,1,NA
919,6,3,-1.553445092,6,0,-3.363838505
920,0,3,0.573173284,9,1,NA
920,1,3,-1.490792466,9,0,NA
920,2,3,0.553281077,9,1,NA
920,3,3,-1.486661598,9,1,NA
920,4,2,-1.555989472,9,1,NA
920,5,2,-1.428251277,9,1,NA
920,6,3,-1.284027264,9,1,-5.520877858
921,0,2,0.683404837,10,1,NA
921,1,3,-1.602009387,10,1,NA
921,2,3,-1.48104255,10,1,NA
921,3,2,-1.556762159,10,1,NA
921,4,2,-1.365480755,10,1,NA
921,5,3,-1.532133308,10,1,NA
921,6,2,-1.635454271,10,1,-4.674822586
922,0,3,0.526235105,9,1,NA
922,1,2,-1.463884343,9,0,NA
922,2,1,0.710721169,9,1,NA
922,3,1,-1.532849134,9,1,NA
922,4,3,-1.507773536,9,1,NA
922,5,3,-1.546309789,9,0,NA
922,6,2,0.499408913,9,1,-4.416274893
923,0,1,0.565213055,10,1,NA
923,1,3,-1.484332842,10,1,NA
923,2,3,-1.524092112,10,1,NA
923,3,2,-1.569534757,10,0,NA
923,4,2,0.539186555,10,1,NA
923,5,3,-1.364944511,10,1,NA
923,6,2,-1.688869583,10,1,-4.6066892
924,0,2,0.554043793,10,0,NA
924,1,3,0.502361021,10,1,NA
924,2,3,-1.503438574,10,0,NA
924,3,2,0.512370754,10,1,NA
924,4,3,-1.259850891,10,1,NA
924,5,2,-1.459730915,10,1,NA
924,6,1,-1.424979231,10,0,-1.882430217
925,0,2,0.372981916,7,1,NA
925,1,1,-1.42754662,7,1,NA
925,2,2,-1.583442977,7,1,NA
925,3,2,-1.590105498,7,1,NA
925,4,2,-1.429719678,7,1,NA
925,5,3,-1.579227014,7,1,NA
925,6,3,-1.40624675,7,1,-5.42240955
926,0,2,0.44303448,10,1,NA
926,1,2,-1.537610113,10,1,NA
926,2,2,-1.742412849,10,0,NA
926,3,2,0.443018989,10,1,NA
926,4,2,-1.594655619,10,1,NA
926,5,3,-1.538027514,10,1,NA
926,6,2,-1.585341131,10,1,-4.593385459
927,0,3,0.406333193,5,1,NA
927,1,2,-1.510265672,5,1,NA
927,2,2,-1.605439259,5,0,NA
927,3,2,0.446373029,5,1,NA
927,4,2,-1.438485716,5,1,NA
927,5,2,-1.397997665,5,1,NA
927,6,3,-1.365808404,5,1,-5.533933939
928,0,3,0.548038222,7,1,NA
928,1,1,-1.707869411,7,1,NA
928,2,3,-1.537461679,7,1,NA
928,3,2,-1.718323513,7,0,NA
928,4,3,0.565691068,7,1,NA
928,5,2,-1.668283796,7,1,NA
928,6,2,-1.64483332,7,1,-4.625708638
929,0,2,0.538057374,10,1,NA
929,1,3,-1.458965891,10,1,NA
929,2,1,-1.460290642,10,1,NA
929,3,2,-1.425478351,10,1,NA
929,4,3,-1.698535328,10,1,NA
929,5,2,-1.496399477,10,1,NA
929,6,2,-1.542187803,10,1,-4.658638582
930,0,2,0.58160387,9,1,NA
930,1,1,-1.586717029,9,1,NA
930,2,2,-1.571965617,9,0,NA
930,3,1,0.429117088,9,1,NA
930,4,3,-1.554880802,9,0,NA
930,5,3,0.768603683,9,1,NA
930,6,2,-1.598313928,9,1,-4.44177359
931,0,3,0.47967366,9,1,NA
931,1,3,-1.468973045,9,1,NA
931,2,2,-1.458643944,9,1,NA
931,3,2,-1.444744675,9,1,NA
931,4,3,-1.79822322,9,1,NA
931,5,2,-1.56749147,9,1,NA
931,6,2,-1.485568509,9,1,-4.548414027
932,0,2,0.607243236,5,1,NA
932,1,1,-1.467953894,5,0,NA
932,2,2,0.569941703,5,0,NA
932,3,3,0.516603377,5,1,NA
932,4,3,-1.614476658,5,0,NA
932,5,2,0.52774054,5,1,NA
932,6,2,-1.600845359,5,1,-4.736219996
933,0,1,0.454648173,6,1,NA
933,1,1,-1.518390612,6,1,NA
933,2,2,-1.329852151,6,1,NA
933,3,2,-1.324078606,6,1,NA
